"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0806924003920571,1,3,54.365,"Adrenal cortex development "," http://amigo.geneontology.org/amigo/term/GO:0035801"," WT1"
0.0806924003920571,1,7,54.365,"Phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:0036166"," DNMT1"
0.0806924003920571,1,3,54.365,"Histone H3-K27 acetylation "," http://amigo.geneontology.org/amigo/term/GO:0043974"," SPI1"
0.0806924003920571,1,3,54.365,"DNA hypermethylation "," http://amigo.geneontology.org/amigo/term/GO:0044026"," SPI1"
0.0806924003920571,1,3,54.365,"Pharynx development "," http://amigo.geneontology.org/amigo/term/GO:0060465"," TBX2"
0.0806924003920571,1,3,54.365,"Prostate epithelial cord elongation "," http://amigo.geneontology.org/amigo/term/GO:0060523"," ESR1"
0.0806924003920571,1,3,54.365,"Mammary placode formation "," http://amigo.geneontology.org/amigo/term/GO:0060596"," TBX2"
0.0806924003920571,1,4,54.365,"Blood vessel endothelial cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060846"," RBPJ"
0.0806924003920571,1,5,54.365,"Endothelial cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0060847"," RBPJ"
0.0806924003920571,1,4,54.365,"Dense core granule biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061110"," REST"
0.0806924003920571,1,4,54.365,"Canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0061317"," RBPJ"
0.0806924003920571,1,6,54.365,"Positive regulation of tooth mineralization "," http://amigo.geneontology.org/amigo/term/GO:0070172"," TFAP2A"
0.0806924003920571,1,4,54.365,"Response to magnetism "," http://amigo.geneontology.org/amigo/term/GO:0071000"," MYOG"
0.0806924003920571,1,3,54.365,"Negative regulation of transcription involved in G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0071930"," E2F1"
0.0806924003920571,1,5,54.365,"Reversible differentiation "," http://amigo.geneontology.org/amigo/term/GO:0090677"," DNMT1"
0.0806924003920571,1,4,54.365,"Blood vessel endothelial cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0097101"," RBPJ"
0.0806924003920571,1,3,54.365,"Regulation of histone H3-K27 acetylation "," http://amigo.geneontology.org/amigo/term/GO:1901674"," SPI1"
0.0806924003920571,1,3,54.365,"Negative regulation of dendrite extension "," http://amigo.geneontology.org/amigo/term/GO:1903860"," BCL11A"
0.0806924003920571,1,11,54.365,"Regulation of leukocyte adhesion to arterial endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:1904997"," KLF4"
0.0806924003920571,1,3,54.365,"Regulation of myeloid progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905453"," SPI1"
0.0806924003920571,1,4,54.365,"Regulation of dense core granule biogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000705"," REST"
0.0806924003920571,1,3,54.365,"Regulation of cardiac vascular smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000722"," HEY2"
0.0809198077433655,5,224,3.275,"Regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901796"," SNAI2  PRDM1  TP73  TWIST1  SNAI1"
0.0812247608776798,3,83,5.34737704918033,"Diencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021536"," ETS1  RBPJ  NR0B1"
0.0812382456292111,4,145,3.95381818181818,"Development of primary male sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046546"," TFAP2C  ESR1  NR0B1  WT1"
0.0813675739510645,2,26,9.45478260869565,"Outflow tract septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003148"," RARB  TBX2"
0.0813675739510645,2,27,9.45478260869565,"Prostate gland morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060512"," ESR1  RARG"
0.0813675739510645,2,29,9.45478260869565,"Placenta blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0060674"," HEY2  RBPJ"
0.0813675739510645,2,31,9.45478260869565,"Cellular response to dexamethasone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071549"," TFAP4  FOXO1"
0.0813675739510645,2,32,9.45478260869565,"Negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902230"," SNAI2  SNAI1"
0.0818441057855366,5,226,3.25538922155689,"Gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008406"," ZFX  TFAP2C  ESR1  NR0B1  WT1"
0.0835461223320986,3,77,5.26112903225807,"SnRNA transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0042795"," MYOD1  ZNF143  SP1"
0.0835461223320986,5,230,3.2360119047619,"Skeletal system morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048705"," RARB  TWIST1  THRA  TFAP2A  RARG"
0.0835461223320986,3,108,5.26112903225807,"Biological process involved in interaction with symbiont "," http://amigo.geneontology.org/amigo/term/GO:0051702"," REST  TFAP4  SP1"
0.0860681276369146,2,35,9.06083333333333,"Mature B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002335"," SPI1  IRF8"
0.0860681276369146,2,38,9.06083333333333,"Response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002347"," SPI1  KLF4"
0.0860681276369146,2,28,9.06083333333333,"Atrioventricular valve development "," http://amigo.geneontology.org/amigo/term/GO:0003171"," TWIST1  HEY2"
0.0860681276369146,3,80,5.17761904761905,"Cardiac muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0003300"," HEY2  FOXO1  KLF15"
0.0860681276369146,2,48,9.06083333333333,"Myoblast fusion "," http://amigo.geneontology.org/amigo/term/GO:0007520"," MYOG  MYOD1"
0.0860681276369146,3,78,5.17761904761905,"SnRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:0009301"," MYOD1  ZNF143  SP1"
0.0860681276369146,2,28,9.06083333333333,"Mammary gland epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033598"," ESR1  RREB1"
0.0860681276369146,2,27,9.06083333333333,"Cell differentiation involved in embryonic placenta development "," http://amigo.geneontology.org/amigo/term/GO:0060706"," PRDM1  SNAI1"
0.0860681276369146,2,32,9.06083333333333,"Positive regulation of cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0061036"," ZNF219  SMAD1"
0.0860681276369146,2,26,9.06083333333333,"Renal system vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061437"," EGR1  WT1"
0.0860681276369146,2,26,9.06083333333333,"Kidney vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061440"," EGR1  WT1"
0.0860681276369146,2,35,9.06083333333333,"Regulation of leukocyte adhesion to vascular endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:1904994"," ETS1  KLF4"
0.0860681276369146,9,581,2.21897959183673,"Positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," SNAI2  SPI1  MAZ  TWIST1  SNAI1  RREB1  ETS1  INSM1  SP1"
0.088179179537252,19,1911,1.63180884676145,"Homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," ZFX  MLXIPL  SPI1  ESR1  KLF1  VDR  EGR1  THRA  PPARG  ETS1  FOXO1  ZBTB7B  NEUROD1  KLF15  RBPJ  SMAD1  SP3  ZBTB7A  E2F4"
0.088179179537252,4,156,3.81508771929825,"Response to glucocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051384"," REST  TFAP4  MYOD1  FOXO1"
0.0884547830005986,5,421,3.16075581395349,"Epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," VDR  HEY2  KLF4  RBPJ  ETV4"
0.0884547830005986,3,83,5.09671875,"Striated muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0014897"," HEY2  FOXO1  KLF15"
0.0884547830005986,5,260,3.16075581395349,"Carbohydrate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0033500"," MLXIPL  PPARG  FOXO1  NEUROD1  KLF15"
0.0884547830005986,8,574,2.33827956989247,"T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," PRDM1  SPI1  RELB  EGR1  IRF1  ZBTB7B  SP3  EGR3"
0.0884547830005986,5,259,3.16075581395349,"Glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042593"," MLXIPL  PPARG  FOXO1  NEUROD1  KLF15"
0.0884547830005986,3,83,5.09671875,"Regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0043502"," MYOG  KLF4  FOXO1"
0.0884547830005986,5,232,3.16075581395349,"Development of primary sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0045137"," ZFX  TFAP2C  ESR1  NR0B1  WT1"
0.0895659622747798,4,160,3.78191304347826,"Hindbrain development "," http://amigo.geneontology.org/amigo/term/GO:0030902"," EGR2  NEUROD1  MECP2  SMAD1"
0.0895659622747798,4,168,3.78191304347826,"Regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045580"," PRDM1  IRF1  ZBTB7B  EGR3"
0.0907657000352214,2,30,8.6984,"Cranial nerve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021602"," EGR2  TFAP2A"
0.0907657000352214,2,30,8.6984,"Response to increased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036296"," PPARG  FOXO1"
0.0907657000352214,2,33,8.6984,"Regulation of fatty acid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0046320"," TWIST1  PPARG"
0.0907657000352214,2,29,8.6984,"Bone growth "," http://amigo.geneontology.org/amigo/term/GO:0098868"," RARB  RARG"
0.0907657000352214,2,27,8.6984,"Regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1900739"," TP73  E2F1"
0.0907657000352214,2,27,8.6984,"Positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1900740"," TP73  E2F1"
0.0912180281966627,4,167,3.74931034482759,"Cellular glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001678"," MLXIPL  FOXO1  NEUROD1  KLF15"
0.0930181952163871,9,597,2.1746,"Positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," SNAI2  SPI1  MAZ  TWIST1  SNAI1  RREB1  ETS1  INSM1  SP1"
0.0932449964704337,12,1056,1.90754385964912,"DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259"," SPI1  TP73  CTCF  TWIST1  DNMT1  PPARG  MBD2  KLF4  MECP2  ZBTB7A  WT1  PURA"
0.0932449964704337,3,85,4.94227272727273,"Muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0014896"," HEY2  FOXO1  KLF15"
0.0932449964704337,3,78,4.94227272727273,"Protein sumoylation "," http://amigo.geneontology.org/amigo/term/GO:0016925"," BCL11A  EGR1  EGR2"
0.0932449964704337,3,114,4.94227272727273,"Regulation of intracellular steroid hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033143"," ESR1  NR0B1  ZBTB7A"
0.0932449964704337,4,192,3.71726495726496,"Alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0046631"," PRDM1  RELB  IRF1  ZBTB7B"
0.0932449964704337,4,180,3.71726495726496,"Cell maturation "," http://amigo.geneontology.org/amigo/term/GO:0048469"," BCL11A  PPARG  MECP2  ZBTB7A"
0.0932847269328788,9,595,2.16977827050998,"Positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," SNAI2  SPI1  MAZ  TWIST1  SNAI1  RREB1  ETS1  INSM1  SP1"
0.0951934413870904,2,30,8.36384615384615,"Type B pancreatic cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003309"," FOXO1  INSM1"
0.0951934413870904,2,45,8.36384615384615,"Mating "," http://amigo.geneontology.org/amigo/term/GO:0007618"," THRA  THRB"
0.0951934413870904,2,36,8.36384615384615,"Regulation of keratinocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0010837"," SNAI2  VDR"
0.0951934413870904,2,43,8.36384615384615,"Positive regulation of histone methylation "," http://amigo.geneontology.org/amigo/term/GO:0031062"," DNMT1  MECP2"
0.0951934413870904,2,38,8.36384615384615,"Mesodermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048333"," KLF4  SMAD1"
0.0951934413870904,4,167,3.68576271186441,"Muscle cell development "," http://amigo.geneontology.org/amigo/term/GO:0055001"," MYF6  MYOG  MYOD1  HEY2"
0.0951934413870904,2,31,8.36384615384615,"Cartilage development involved in endochondral bone morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060351"," RARB  RARG"
0.0951934413870904,2,31,8.36384615384615,"Heart trabecula morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061384"," HEY2  RBPJ"
0.0951934413870904,2,38,8.36384615384615,"Energy homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0097009"," MLXIPL  FOXO1"
0.0951934413870904,2,28,8.36384615384615,"Negative regulation of ATP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903579"," MLXIPL  MYOG"
0.0953805120252877,3,97,4.86850746268657,"Protein localization to chromosome "," http://amigo.geneontology.org/amigo/term/GO:0034502"," SPI1  ESR1  CTCF"
0.0962417657332427,4,174,3.65478991596639,"Biomineral tissue development "," http://amigo.geneontology.org/amigo/term/GO:0031214"," TWIST1  HEY2  TFAP2A  FOXO1"
0.0962417657332427,4,176,3.65478991596639,"Biomineralization "," http://amigo.geneontology.org/amigo/term/GO:0110148"," TWIST1  HEY2  TFAP2A  FOXO1"
0.0965092865921308,5,239,3.05421348314607,"Mesenchymal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048762"," SNAI2  TWIST1  SNAI1  HEY2  RBPJ"
0.0984223399959686,3,94,4.59422535211268,"Ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0001657"," RARB  SMAD1  WT1"
0.0984223399959686,2,32,7.76642857142857,"Protein insertion into mitochondrial membrane involved in apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0001844"," TP73  E2F1"
0.0984223399959686,4,154,3.50741935483871,"Endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001935"," THAP1  PPARG  EGR3  SP1"
0.0984223399959686,1,3,36.2433333333333,"Osteoblast fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0002051"," SMAD1"
0.0984223399959686,1,4,36.2433333333333,"Regulation of thyroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002155"," THRA"
0.0984223399959686,1,3,36.2433333333333,"Plasmacytoid dendritic cell activation "," http://amigo.geneontology.org/amigo/term/GO:0002270"," IRF8"
0.0984223399959686,1,3,36.2433333333333,"Pro-T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002572"," SPI1"
0.0984223399959686,1,3,36.2433333333333,"Muscular septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003150"," HEY2"
0.0984223399959686,1,3,36.2433333333333,"Noradrenergic neuron development "," http://amigo.geneontology.org/amigo/term/GO:0003358"," INSM1"
0.0984223399959686,1,3,36.2433333333333,"Growth plate cartilage chondrocyte growth "," http://amigo.geneontology.org/amigo/term/GO:0003430"," RARG"
0.0984223399959686,3,82,4.65985714285714,"Regulation of glycolytic process "," http://amigo.geneontology.org/amigo/term/GO:0006110"," MLXIPL  MYOG  ZBTB7A"
0.0984223399959686,1,6,36.2433333333333,"Zygotic determination of anterior/posterior axis, embryo "," http://amigo.geneontology.org/amigo/term/GO:0007354"," WT1"
0.0984223399959686,1,3,36.2433333333333,"Epidermal cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0009957"," RBPJ"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of transcription by transcription factor localization "," http://amigo.geneontology.org/amigo/term/GO:0010621"," HEY2"
0.0984223399959686,1,3,36.2433333333333,"Positive regulation of Schwann cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0014040"," EGR2"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of neuron maturation "," http://amigo.geneontology.org/amigo/term/GO:0014043"," BCL11A"
0.0984223399959686,1,4,36.2433333333333,"Muscle hyperplasia "," http://amigo.geneontology.org/amigo/term/GO:0014900"," KLF4"
0.0984223399959686,8,568,2.23035897435897,"Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0016055"," SNAI2  ESR1  EGR1  MBD2  KLF4  KLF15  RBPJ  RARG"
0.0984223399959686,3,96,4.59422535211268,"Regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019217"," MLXIPL  TWIST1  PPARG"
0.0984223399959686,1,3,36.2433333333333,"Oculomotor nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021557"," TFAP2A"
0.0984223399959686,1,3,36.2433333333333,"Rhombomere 3 development "," http://amigo.geneontology.org/amigo/term/GO:0021569"," EGR2"
0.0984223399959686,1,3,36.2433333333333,"Rhombomere 5 development "," http://amigo.geneontology.org/amigo/term/GO:0021571"," EGR2"
0.0984223399959686,2,37,7.76642857142857,"Monocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030224"," PPARG  SP3"
0.0984223399959686,1,4,36.2433333333333,"Regulation of protein oligomerization "," http://amigo.geneontology.org/amigo/term/GO:0032459"," BCL11A"
0.0984223399959686,1,3,36.2433333333333,"Regulation of protein homooligomerization "," http://amigo.geneontology.org/amigo/term/GO:0032462"," BCL11A"
0.0984223399959686,1,6,36.2433333333333,"DNA methylation on cytosine "," http://amigo.geneontology.org/amigo/term/GO:0032776"," DNMT1"
0.0984223399959686,5,241,3.02027777777778,"Cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032869"," PPARG  FOXO1  ZBTB7B  ESRRA  SP1"
0.0984223399959686,1,5,36.2433333333333,"Regulation of MyD88-dependent toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034124"," IRF1"
0.0984223399959686,2,39,8.05407407407407,"Forelimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035136"," TWIST1  TFAP2A"
0.0984223399959686,1,4,36.2433333333333,"Post-embryonic hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0035166"," KLF4"
0.0984223399959686,1,3,36.2433333333333,"Central nervous system segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035283"," EGR2"
0.0984223399959686,1,3,36.2433333333333,"Brain segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035284"," EGR2"
0.0984223399959686,2,55,8.05407407407407,"Hair cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035315"," HEY2  RBPJ"
0.0984223399959686,1,5,36.2433333333333,"Determination of pancreatic left/right asymmetry "," http://amigo.geneontology.org/amigo/term/GO:0035469"," ZIC3"
0.0984223399959686,1,4,36.2433333333333,"Nucleosome mobilization "," http://amigo.geneontology.org/amigo/term/GO:0042766"," BPTF"
0.0984223399959686,1,4,36.2433333333333,"Skeletal muscle fiber adaptation "," http://amigo.geneontology.org/amigo/term/GO:0043503"," MYOD1"
0.0984223399959686,3,95,4.59422535211268,"Positive regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045666"," REST  TCF12  NEUROD1"
0.0984223399959686,2,38,7.76642857142857,"Negative regulation of exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045920"," SPI1  REST"
0.0984223399959686,1,3,36.2433333333333,"Positive regulation of female receptivity "," http://amigo.geneontology.org/amigo/term/GO:0045925"," THRA"
0.0984223399959686,2,46,7.76642857142857,"Regulation of alpha-beta T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0046640"," IRF1  ZBTB7B"
0.0984223399959686,3,83,4.59422535211268,"Fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," ESR1  E2F1  PPARG"
0.0984223399959686,3,82,4.65985714285714,"Regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," ESR1  E2F1  PPARG"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0048642"," TWIST1"
0.0984223399959686,2,40,7.76642857142857,"Regulation of oligodendrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048713"," TP73  PPARG"
0.0984223399959686,4,160,3.59438016528926,"Negative regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051100"," TFAP4  E2F1  MYOD1  HEY2"
0.0984223399959686,1,3,36.2433333333333,"Positive regulation of sulfur metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051176"," SP1"
0.0984223399959686,1,3,36.2433333333333,"Apoptotic process involved in mammary gland involution "," http://amigo.geneontology.org/amigo/term/GO:0060057"," VDR"
0.0984223399959686,1,3,36.2433333333333,"Positive regulation of apoptotic process involved in mammary gland involution "," http://amigo.geneontology.org/amigo/term/GO:0060058"," VDR"
0.0984223399959686,1,3,36.2433333333333,"Circadian temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0060086"," EGR1"
0.0984223399959686,2,33,8.05407407407407,"Mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060603"," ESR1  VDR"
0.0984223399959686,1,4,36.2433333333333,"Prostate gland morphogenetic growth "," http://amigo.geneontology.org/amigo/term/GO:0060737"," ESR1"
0.0984223399959686,1,3,36.2433333333333,"Cardiac vascular smooth muscle cell development "," http://amigo.geneontology.org/amigo/term/GO:0060948"," HEY2"
0.0984223399959686,1,5,36.2433333333333,"Canonical Wnt signaling pathway involved in heart development "," http://amigo.geneontology.org/amigo/term/GO:0061316"," RBPJ"
0.0984223399959686,1,12,36.2433333333333,"Leukocyte adhesion to arterial endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:0061757"," KLF4"
0.0984223399959686,3,99,4.59422535211268,"Regulation of biomineral tissue development "," http://amigo.geneontology.org/amigo/term/GO:0070167"," TWIST1  HEY2  TFAP2A"
0.0984223399959686,1,4,36.2433333333333,"Harderian gland development "," http://amigo.geneontology.org/amigo/term/GO:0070384"," RARG"
0.0984223399959686,1,4,36.2433333333333,"Regulation of centromeric sister chromatid cohesion "," http://amigo.geneontology.org/amigo/term/GO:0070602"," CTCF"
0.0984223399959686,1,4,36.2433333333333,"Cellular response to cycloheximide "," http://amigo.geneontology.org/amigo/term/GO:0071409"," KLF4"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of glomerular mesangial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072125"," WT1"
0.0984223399959686,3,95,4.59422535211268,"Mesonephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072163"," RARB  SMAD1  WT1"
0.0984223399959686,3,95,4.59422535211268,"Mesonephric tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072164"," RARB  SMAD1  WT1"
0.0984223399959686,2,40,8.05407407407407,"Metanephric nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072210"," EGR1  WT1"
0.0984223399959686,1,4,36.2433333333333,"C-5 methylation of cytosine "," http://amigo.geneontology.org/amigo/term/GO:0090116"," DNMT1"
0.0984223399959686,1,3,36.2433333333333,"Oncogene-induced cell senescence "," http://amigo.geneontology.org/amigo/term/GO:0090402"," SPI1"
0.0984223399959686,1,3,36.2433333333333,"Endothelial to hematopoietic transition "," http://amigo.geneontology.org/amigo/term/GO:0098508"," SPI1"
0.0984223399959686,1,3,36.2433333333333,"Response to interleukin-8 "," http://amigo.geneontology.org/amigo/term/GO:0098758"," EGR1"
0.0984223399959686,1,3,36.2433333333333,"Cellular response to interleukin-8 "," http://amigo.geneontology.org/amigo/term/GO:0098759"," EGR1"
0.0984223399959686,1,3,36.2433333333333,"Dendritic transport of ribonucleoprotein complex "," http://amigo.geneontology.org/amigo/term/GO:0098961"," PURA"
0.0984223399959686,1,3,36.2433333333333,"Dendritic transport of messenger ribonucleoprotein complex "," http://amigo.geneontology.org/amigo/term/GO:0098963"," PURA"
0.0984223399959686,1,4,36.2433333333333,"Regulation of lipid transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0110112"," PPARG"
0.0984223399959686,3,101,4.59422535211268,"Regulation of biomineralization "," http://amigo.geneontology.org/amigo/term/GO:0110149"," TWIST1  HEY2  TFAP2A"
0.0984223399959686,1,4,36.2433333333333,"Regulation of blastocyst development "," http://amigo.geneontology.org/amigo/term/GO:0120222"," KLF4"
0.0984223399959686,8,570,2.23035897435897,"Cell-cell signaling by wnt "," http://amigo.geneontology.org/amigo/term/GO:0198738"," SNAI2  ESR1  EGR1  MBD2  KLF4  KLF15  RBPJ  RARG"
0.0984223399959686,1,4,36.2433333333333,"Positive regulation of histone H3-K9 trimethylation "," http://amigo.geneontology.org/amigo/term/GO:1900114"," MECP2"
0.0984223399959686,1,4,36.2433333333333,"Regulation of defense response to fungus "," http://amigo.geneontology.org/amigo/term/GO:1900150"," SPI1"
0.0984223399959686,2,39,7.76642857142857,"Regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902229"," SNAI2  SNAI1"
0.0984223399959686,2,38,7.76642857142857,"Apoptotic process involved in development "," http://amigo.geneontology.org/amigo/term/GO:1902742"," SPI1  VDR"
0.0984223399959686,2,41,7.76642857142857,"Regulation of sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:1903670"," KLF4  SMAD1"
0.0984223399959686,2,31,7.76642857142857,"Regulation of aerobic respiration "," http://amigo.geneontology.org/amigo/term/GO:1903715"," MLXIPL  MYOG"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of adipose tissue development "," http://amigo.geneontology.org/amigo/term/GO:1904178"," SPI1"
0.0984223399959686,1,3,36.2433333333333,"Regulation of antifungal innate immune response "," http://amigo.geneontology.org/amigo/term/GO:1905034"," SPI1"
0.0984223399959686,1,3,36.2433333333333,"Cardiac jelly development "," http://amigo.geneontology.org/amigo/term/GO:1905072"," TBX2"
0.0984223399959686,9,677,2.13196078431373,"Cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," SNAI2  ESR1  EGR1  MBD2  KLF4  KLF15  RBPJ  MECP2  RARG"
0.0984223399959686,1,4,36.2433333333333,"Retinal cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1990009"," THRB"
0.0984223399959686,1,4,36.2433333333333,"Lens fiber cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1990086"," E2F1"
0.0984223399959686,4,167,3.56491803278689,"Regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000045"," E2F1  PLAGL1  KLF4  E2F4"
0.0984223399959686,1,3,36.2433333333333,"Negative regulation of female gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000195"," WT1"
0.0984223399959686,1,4,36.2433333333333,"Regulation of oxidative phosphorylation uncoupler activity "," http://amigo.geneontology.org/amigo/term/GO:2000275"," TWIST1"
0.0984223399959686,1,7,36.2433333333333,"Negative regulation of CD8-positive, alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:2001186"," ZBTB7B"
0.100217333448269,4,167,3.47936,"Male sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046661"," TFAP2C  ESR1  NR0B1  WT1"
0.100414186269096,8,545,2.21333333333333,"Blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," TBX2  THRA  PPARG  HEY2  THRB  FLI1  MECP2  E2F4"
0.101661155826974,3,106,4.53041666666667,"Regulation of BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030510"," PPARG  RBPJ  SMAD1"
