"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00535402197767857,6,94,5.8005,"Regulation of neural precursor cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:2000177"," GLI2  ZNF423  GLI3  GLI1  NR2E1  INSM1"
0.00535982812676827,9,274,3.82450549450549,"Striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051146"," YBX1  TBX5  KLF5  BHLHE41  RARA  TBX3  HEY2  TBX1  WT1"
0.00547785541684035,10,475,3.48378378378378,"Myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030099"," SPI1  STAT1  NR4A3  RARA  PPARG  MEIS2  ETS1  GABPA  CEBPB  RARG"
0.00547785541684035,10,510,3.48378378378378,"Regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0051090"," SPI1  TCF3  ESR1  HAND1  PPARG  KLF4  NEUROD1  AR  NR0B1  FOSL1"
0.00556527039312873,7,122,4.83375,"Cardiac chamber morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003206"," TBX5  HAND1  RARA  TBX3  HEY2  FOXC2  TBX1"
0.00556527039312873,7,152,4.83375,"Mammary gland development "," http://amigo.geneontology.org/amigo/term/GO:0030879"," GLI2  PGR  ESR1  GLI3  TBX3  AR  CEBPB"
0.00556527039312873,7,118,4.83375,"Female sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046660"," TP63  PGR  ESR1  TBX3  NR5A1  CEBPB  WT1"
0.00568355901660798,3,16,16.5728571428571,"Epithelial to mesenchymal transition involved in endocardial cushion formation "," http://amigo.geneontology.org/amigo/term/GO:0003198"," SNAI2  SNAI1  HEY2"
0.00568355901660798,3,14,16.5728571428571,"Cardiac left ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003214"," TBX5  HAND1  HEY2"
0.00568355901660798,5,55,7.16111111111111,"Ventricular cardiac muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0003229"," TBX5  HAND1  TBX3  HEY2  FOXC2"
0.00568355901660798,3,18,16.5728571428571,"Anatomical structure regression "," http://amigo.geneontology.org/amigo/term/GO:0060033"," SPI1  GLI2  GLI1"
0.00568355901660798,5,65,7.16111111111111,"Regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060420"," TP73  TBX5  GLI1  HEY2  WT1"
0.00568355901660798,3,10,16.5728571428571,"Prostatic bud formation "," http://amigo.geneontology.org/amigo/term/GO:0060513"," TP63  GLI2  AR"
0.00568355901660798,3,10,16.5728571428571,"Prostate glandular acinus development "," http://amigo.geneontology.org/amigo/term/GO:0060525"," TP63  ESR1  HOXD13"
0.00568355901660798,3,20,16.5728571428571,"Cardiac cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0060911"," TBX5  TBX3  WT1"
0.00568355901660798,3,28,16.5728571428571,"Negative regulation of cell aging "," http://amigo.geneontology.org/amigo/term/GO:0090344"," YBX1  TP63  FOXM1"
0.00568355901660798,3,10,16.5728571428571,"Positive regulation of gonad development "," http://amigo.geneontology.org/amigo/term/GO:1905941"," NR5A1  SRY  WT1"
0.00568355901660798,3,10,16.5728571428571,"Regulation of male gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000018"," NR5A1  SRY  WT1"
0.00623378450088035,4,30,9.6675,"Glandular epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0002068"," RARA  FOXO1  RARG  INSM1"
0.00623378450088035,4,34,9.6675,"Hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035137"," TFAP2B  TP63  TBX3  RARG"
0.00623378450088035,4,31,9.6675,"Cardiac epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0060317"," SNAI2  SNAI1  TBX3  HEY2"
0.00627152788119961,8,202,4.1248,"Regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031099"," KLF5  GLI3  GLI1  NR4A3  PPARG  KLF4  CEBPB  SOX2"
0.00649356723964881,6,148,5.52428571428571,"Regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051147"," YBX1  TCF3  BHLHE41  HEY2  MECP2  TBX1"
0.00649356723964881,6,195,5.52428571428571,"Regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902806"," TCF3  TP63  GLI1  E2F8  KLF4  GFI1B"
0.00650043685013613,2,5,38.67,"Bundle of His development "," http://amigo.geneontology.org/amigo/term/GO:0003166"," TBX5  TBX3"
0.00650043685013613,2,3,38.67,"Atrioventricular bundle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003167"," TBX5  TBX3"
0.00650043685013613,2,4,38.67,"Ventral midline development "," http://amigo.geneontology.org/amigo/term/GO:0007418"," GLI2  GLI1"
0.00650043685013613,5,65,6.90535714285714,"Striated muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014855"," TP73  TBX5  GLI1  HEY2  FOXC2"
0.00650043685013613,2,7,38.67,"Ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021521"," GLI2  GLI3"
0.00650043685013613,2,3,38.67,"Smoothened signaling pathway involved in ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021775"," GLI2  GLI3"
0.00650043685013613,2,3,38.67,"Smoothened signaling pathway involved in spinal cord motor neuron cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021776"," GLI2  GLI3"
0.00650043685013613,2,6,38.67,"Smoothened signaling pathway involved in ventral spinal cord patterning "," http://amigo.geneontology.org/amigo/term/GO:0021910"," GLI2  GLI3"
0.00650043685013613,2,6,38.67,"Anterior commissure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021960"," NR2E1  NFIB"
0.00650043685013613,7,180,4.66706896551724,"Cell maturation "," http://amigo.geneontology.org/amigo/term/GO:0048469"," PGR  BCL11A  RUNX2  PPARG  NR4A2  MECP2  SOX18"
0.00650043685013613,2,7,38.67,"Cell fate specification involved in pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0060573"," GLI2  GLI3"
0.00650043685013613,2,3,38.67,"His-Purkinje system cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060932"," TBX5  TBX3"
0.00650043685013613,2,3,38.67,"Oncogene-induced cell senescence "," http://amigo.geneontology.org/amigo/term/GO:0090402"," SPI1  HMGA1"
0.0065206744973776,8,210,4.07052631578947,"Response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901654"," SREBF1  FOSB  HOXD13  PPARG  KLF4  FOXO1  AR  FOSL1"
0.00670874682589103,17,1209,2.34782142857143,"Regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," TCF3  TP63  TP73  GLI1  FOXM1  NR2E1  NR4A1  E2F8  RARA  MEIS2  ETS1  TBX3  KLF4  GFI1B  MECP2  INSM1  FOSL1"
0.00702559602522641,6,92,5.39581395348837,"Artery development "," http://amigo.geneontology.org/amigo/term/GO:0060840"," TFAP2B  PRDM1  GLI3  HEY2  FOXC2  TBX1"
0.00705759656355436,8,294,4.01766233766234,"Cellular response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0031668"," NR1H4  SNAI2  SREBF1  PPARG  FOXO1  NR4A2  CEBPB  FOSL1"
0.00747631737784419,4,36,9.09882352941176,"Positive regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060421"," TBX5  GLI1  HEY2  WT1"
0.00752369655748904,12,794,2.88223602484472,"Regulation of cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080135"," SNAI2  YBX1  SPI1  TP63  FOXM1  NR4A3  SNAI1  KLF4  HMGA1  FOXO1  CEBPB  HIC1"
0.00762806384747845,8,199,3.96615384615385,"Female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," PRDM1  PGR  ESR1  FOSB  RARA  ETS1  AR  FOSL1"
0.00794930247306208,3,20,14.50125,"Cell proliferation in hindbrain "," http://amigo.geneontology.org/amigo/term/GO:0021534"," GLI2  ZNF423  GLI1"
0.00794930247306208,3,19,14.50125,"Cell proliferation in external granule layer "," http://amigo.geneontology.org/amigo/term/GO:0021924"," GLI2  ZNF423  GLI1"
0.00794930247306208,3,19,14.50125,"Cerebellar granule cell precursor proliferation "," http://amigo.geneontology.org/amigo/term/GO:0021930"," GLI2  ZNF423  GLI1"
0.00794930247306208,3,38,14.50125,"Regulation of DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043516"," SNAI2  SNAI1  HIC1"
0.00794930247306208,3,46,14.50125,"Negative regulation of blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043537"," PPARG  KLF4  MECP2"
0.00794930247306208,3,13,14.50125,"Intestinal epithelial cell development "," http://amigo.geneontology.org/amigo/term/GO:0060576"," PRDM1  KLF5  NKX3-2"
0.00794930247306208,3,19,14.50125,"Cell proliferation involved in heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061323"," TBX5  TBX3  PITX2"
0.00794930247306208,3,18,14.50125,"Cellular response to estrogen stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071391"," ESR1  RARA  AR"
0.00794930247306208,3,15,14.50125,"Glomerular mesangium development "," http://amigo.geneontology.org/amigo/term/GO:0072109"," EGR1  FOXC2  WT1"
0.00794930247306208,3,10,14.50125,"Cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072203"," STAT1  EGR1  WT1"
0.00794930247306208,3,13,14.50125,"Regulation of gonad development "," http://amigo.geneontology.org/amigo/term/GO:1905939"," NR5A1  SRY  WT1"
0.00821541743187353,5,79,6.445,"Mesoderm morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048332"," HAND1  SNAI1  TBX3  KLF4  FOXC2"
0.00821541743187353,5,79,6.445,"Cardiac muscle tissue growth "," http://amigo.geneontology.org/amigo/term/GO:0055017"," TP73  TBX5  GLI1  HEY2  FOXC2"
0.00821541743187353,5,53,6.445,"Mesenchyme morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072132"," SNAI2  SNAI1  TBX3  HEY2  FOXC2"
0.00853754088353544,10,352,3.2225,"Steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008202"," NR1H4  SNAI2  SREBF1  ESR1  NR5A2  EGR1  SNAI1  NR5A1  MECP2  NR0B1"
0.00871827596801222,7,144,4.36596774193548,"Male gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008584"," ESR1  RARA  NR5A1  AR  NR0B1  SRY  WT1"
0.00871827596801222,7,145,4.36596774193548,"Development of primary male sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046546"," ESR1  RARA  NR5A1  AR  NR0B1  SRY  WT1"
0.00871827596801222,7,184,4.36596774193548,"Regulation of lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046890"," NR1H4  SNAI2  SREBF1  EGR1  SNAI1  NR5A1  NR0B1"
0.00871827596801222,7,141,4.36596774193548,"Kidney epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072073"," TFAP2B  GLI3  STAT1  RARA  KLF15  FOXC2  WT1"
0.0088019428955346,4,58,8.59333333333333,"Embryonic digit morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042733"," GLI2  GLI3  HOXD13  TBX3"
0.0088019428955346,4,40,8.59333333333333,"Regulation of cardiac muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0060043"," TP73  TBX5  GLI1  HEY2"
0.00919963054108464,8,301,3.81925925925926,"Response to insulin "," http://amigo.geneontology.org/amigo/term/GO:0032868"," SREBF1  STAT1  EGR1  PPARG  FOXO1  KLF15  FOXC2  CPEB1"
0.00932396687908561,5,67,6.23709677419355,"Heart valve development "," http://amigo.geneontology.org/amigo/term/GO:0003170"," SNAI2  PRDM1  TBX5  SNAI1  HEY2"
0.00932396687908561,5,66,6.23709677419355,"Artery morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048844"," TFAP2B  PRDM1  HEY2  FOXC2  TBX1"
0.00934092307327443,9,400,3.44584158415842,"Regulation of Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030111"," SNAI2  ESR1  GLI3  GLI1  EGR1  TCF7L1  KLF15  HIC1  SOX2"
0.00941320717607754,7,146,4.29666666666667,"Nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072006"," TFAP2B  GLI3  STAT1  EGR1  KLF15  FOXC2  WT1"
0.00946544458656601,11,434,2.95395833333333,"Ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," NR2E1  NR4A1  PPARG  ETS1  KLF4  PITX2  MECP2  FOXC2  EGR3  TBX1  SOX18"
0.00991565807203893,9,311,3.41205882352941,"Epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," NR2E1  NR4A1  PPARG  ETS1  KLF4  MECP2  FOXC2  EGR3  SOX18"
0.00991565807203893,9,314,3.41205882352941,"Epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," NR2E1  NR4A1  PPARG  ETS1  KLF4  MECP2  FOXC2  EGR3  SOX18"
0.00994045920911939,11,469,2.93358620689655,"Mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," PRDM1  SPI1  TCF3  GLI2  GLI3  EGR1  RUNX2  RARA  PPARG  CEBPB  EGR3"
0.0105955637630506,4,58,8.14105263157895,"Negative regulation of muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051148"," YBX1  BHLHE41  HEY2  MECP2"
0.0105955637630506,4,40,8.14105263157895,"Metanephric nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072210"," TFAP2B  STAT1  EGR1  WT1"
0.0109572607628648,3,12,12.89,"Lateral sprouting from an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0060601"," TP63  GLI2  AR"
0.0109572607628648,3,74,12.89,"Regulation of cellular senescence "," http://amigo.geneontology.org/amigo/term/GO:2000772"," YBX1  TP63  HMGA1"
0.0113403697862841,6,131,4.83375,"Sprouting angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0002040"," NR2E1  NR4A1  E2F8  KLF4  FOXC2  EGR3"
0.0113403697862841,6,124,4.83375,"Ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042471"," GLI2  NKX3-2  ZIC1  HESX1  FOXI1  TBX1"
0.0119333707142964,9,320,3.31457142857143,"Tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," NR2E1  NR4A1  PPARG  ETS1  KLF4  MECP2  FOXC2  EGR3  SOX18"
0.0120230748806896,5,79,5.85909090909091,"Animal organ regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031100"," GLI3  GLI1  NR4A3  PPARG  CEBPB"
0.0125185214329923,6,152,4.73510204081633,"Morphogenesis of embryonic epithelium "," http://amigo.geneontology.org/amigo/term/GO:0016331"," TP63  GLI2  HAND1  RARA  AR  RARG"
0.0125185214329923,6,140,4.73510204081633,"Response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0042542"," STAT1  NR4A3  ETS1  KLF4  FOXO1  FOSL1"
0.0125987961618586,4,36,7.734,"Endocardial cushion morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003203"," SNAI2  SNAI1  TBX3  HEY2"
0.0125987961618586,4,68,7.734,"Skeletal muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035914"," KLF5  EGR1  NR4A1  TBX1"
0.0125987961618586,4,46,7.734,"Embryonic cranial skeleton morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048701"," GLI3  RUNX2  FOXC2  TBX1"
0.0137823360087725,6,114,4.6404,"Nephron epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072009"," TFAP2B  GLI3  STAT1  KLF15  FOXC2  WT1"
0.0145562322283934,8,245,3.51545454545455,"Glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010001"," TP73  GLI3  NR2E1  PPARG  GCM1  NFIB  KLF15  SOX2"
0.0145562322283934,8,281,3.51545454545455,"T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," PRDM1  SPI1  GLI2  GLI3  EGR1  RUNX2  RARA  EGR3"
0.0145562322283934,3,18,11.601,"Female genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0030540"," TP63  ESR1  TBX3"
0.0145562322283934,3,43,11.601,"Regulation of intracellular estrogen receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033146"," TP63  ESR1  AR"
0.0145562322283934,8,228,3.51545454545455,"Multi-multicellular organism process "," http://amigo.geneontology.org/amigo/term/GO:0044706"," PRDM1  PGR  ESR1  FOSB  RARA  ETS1  AR  FOSL1"
0.0145562322283934,3,33,11.601,"Negative regulation of smoothened signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0045879"," GLI2  GLI3  RUNX2"
0.0145562322283934,3,16,11.601,"Coronary vasculature morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060977"," TBX5  HEY2  TBX1"
0.0145562322283934,3,20,11.601,"Renal filtration cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0061318"," KLF15  FOXC2  WT1"
0.0145562322283934,3,24,11.601,"Glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072012"," EGR1  FOXC2  WT1"
0.0145562322283934,3,20,11.601,"Glomerular visceral epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072112"," KLF15  FOXC2  WT1"
0.0146642064629675,4,49,7.36571428571429,"Epithelial cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0035850"," STAT1  KLF15  FOXC2  WT1"
0.0146642064629675,4,47,7.36571428571429,"Positive regulation of organ growth "," http://amigo.geneontology.org/amigo/term/GO:0046622"," TBX5  GLI1  HEY2  WT1"
0.0146642064629675,4,47,7.36571428571429,"Autonomic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048483"," TFAP2B  TP63  INSM1  TBX1"
0.0146642064629675,4,62,7.36571428571429,"Maternal process involved in female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060135"," PRDM1  PGR  ESR1  AR"
0.0148908904501081,5,141,5.52428571428571,"Multicellular organism growth "," http://amigo.geneontology.org/amigo/term/GO:0035264"," RARA  HESX1  AR  RARG  PLAG1"
0.0148908904501081,5,105,5.52428571428571,"Cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055007"," TBX5  RARA  TBX3  HEY2  WT1"
0.0151578916314527,2,6,25.78,"His-Purkinje system development "," http://amigo.geneontology.org/amigo/term/GO:0003164"," TBX5  TBX3"
0.0151578916314527,2,4,25.78,"Amygdala development "," http://amigo.geneontology.org/amigo/term/GO:0021764"," NR2E1  TBR1"
0.0151578916314527,2,16,25.78,"Negative regulation of DNA damage response, signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043518"," SNAI2  SNAI1"
0.0151578916314527,2,31,25.78,"Negative regulation of posttranscriptional gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060149"," ESR1  PPARG"
0.0151578916314527,2,5,25.78,"Type I pneumocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060509"," NFIB  THRB"
0.0151578916314527,2,3,25.78,"Tertiary branching involved in mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060748"," PGR  AR"
0.0151578916314527,2,4,25.78,"Regulation of cell differentiation involved in embryonic placenta development "," http://amigo.geneontology.org/amigo/term/GO:0060800"," SNAI1  GCM1"
0.0151578916314527,2,30,25.78,"Negative regulation of gene silencing by miRNA "," http://amigo.geneontology.org/amigo/term/GO:0060965"," ESR1  PPARG"
0.0151578916314527,2,31,25.78,"Negative regulation of gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0060967"," ESR1  PPARG"
0.0151578916314527,2,36,25.78,"Negative regulation of gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0060969"," ESR1  PPARG"
0.0151578916314527,2,18,25.78,"Enamel mineralization "," http://amigo.geneontology.org/amigo/term/GO:0070166"," FOXO1  TBX1"
0.0151578916314527,2,5,25.78,"Metanephric glomerular mesangium development "," http://amigo.geneontology.org/amigo/term/GO:0072223"," EGR1  WT1"
0.0151578916314527,2,3,25.78,"Metanephric glomerular mesangial cell proliferation involved in metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0072262"," EGR1  WT1"
0.0151578916314527,2,9,25.78,"Regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:1901620"," GLI2  GLI3"
0.0151578916314527,2,9,25.78,"Pericyte cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1904238"," SPI1  FOXC2"
0.0151578916314527,2,4,25.78,"Positive regulation of DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:1905643"," MECP2  WT1"
0.0151578916314527,2,3,25.78,"Negative regulation of female gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000195"," NR5A1  WT1"
0.0151578916314527,2,3,25.78,"Negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000820"," HEY2  MECP2"
0.0154802757221714,6,171,4.46192307692308,"Central nervous system neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021953"," GLI2  GLI3  NR2E1  TBR1  NFIB  NR4A2"
