"gene","h_cent"
"BHLHB9",33
"CERS1 /// GDF1",33
"CTSZ",33
"DDX24",33
"GPR153",33
"MIF",33
"PANK4",33
"PCGF2",33
"PTGES",33
"PTH1R",33
"SYCE1L",33
"TDRD12",33
"VWA5A",33
"TSPO",32.9166666666667
"KLF9",32.8333333333333
"CD80",32.8333333333333
"DAPP1",32.8333333333333
"ESM1",32.8333333333333
"KCNQ1",32.8333333333333
"LDHC",32.8333333333333
"NYNRIN",32.8333333333333
"PRKCB",32.8333333333333
"PTPRZ1",32.8333333333333
"AMBP",32.8333333333333
"MMP14",32.8333333333333
"PCDHGA8",32.8333333333333
"PTH2R",32.8333333333333
"TCN2",32.8333333333333
"TRPC3",32.8333333333333
"ANGPTL4",32.8333333333333
"C1S",32.8333333333333
"FOXI1",32.8333333333333
"GPR17",32.8333333333333
"LTB4R2",32.8333333333333
"MFHAS1",32.8333333333333
"RPS6KA6",32.8333333333333
"TRPM2",32.8333333333333
"TSPAN7",32.8333333333333
"COL5A3",32.8333333333333
"P2RX2",32.8333333333333
"PNMA2",32.8333333333333
"CHST3",32.8333333333333
"CHST7",32.8333333333333
"FGD1",32.8333333333333
"FRMPD1",32.8333333333333
"GAL",32.8333333333333
"GRIK3",32.8333333333333
"KIAA1549L",32.8333333333333
"NKX2-8",32.8333333333333
"NPTXR",32.8333333333333
"OPRD1",32.8333333333333
"SLC6A4",32.8333333333333
"SOBP",32.8333333333333
"ZNF532",32.8333333333333
"GNG4",32.8333333333333
"GYG2",32.8333333333333
"ZNF468",32.8333333333333
"FHL3",32.8333333333333
"IGFALS",32.8333333333333
"GTPBP6",32.75
"ALDH1A1",32.6666666666667
"COL17A1",32.6666666666667
"DNM3",32.6666666666667
"FOLR1",32.6666666666667
"FRK",32.6666666666667
"GRIN2D",32.6666666666667
"RBP1",32.6666666666667
"SCN4A",32.6666666666667
"SNCAIP",32.6666666666667
"SRPX2",32.6666666666667
"SULT1C2",32.6666666666667
"ARMCX4",32.6666666666667
"DNAJC12",32.6666666666667
"MYO16",32.6666666666667
"PCK1",32.6666666666667
"SULT1A2",32.6666666666667
"THSD7A",32.6666666666667
"ABCC2",32.6666666666667
"B3GAT1",32.6666666666667
"DLEC1",32.6666666666667
"GABRP",32.6666666666667
"KRT16",32.6666666666667
"PPARGC1A",32.6666666666667
"TADA2A",32.6666666666667
"ZNF493",32.6666666666667
"HSD17B8",32.6666666666667
"INHBB",32.6666666666667
"MTMR10",32.6666666666667
"POLR2J4",32.6666666666667
"PSORS1C1",32.6666666666667
"RAB3B",32.6666666666667
"SLC12A7",32.6666666666667
"SMPDL3B",32.6666666666667
"SOX18",32.6666666666667
"NOD2",32.6666666666667
"GJC2",32.6666666666667
"PTGS1",32.6666666666667
"CAMK2A",32.5
"EDNRA",32.5
"FAIM2",32.5
"GABRB2",32.5
"GPR85",32.5
"LCP2",32.5
"REC8",32.5
"RIMS3",32.5
"S100A8",32.5
"SCGB2A1",32.5
"SEC31B",32.5
"SLC26A4",32.5
"XDH",32.5
"BIN2",32.5
"PON3",32.5
"PRSS12",32.5
"SPAG16",32.5
"ADCY2",32.5
"BEST1",32.5
"HAAO",32.5
"NTRK3",32.5
"SHC2",32.5
"SYNC",32.5
"MAGT1",32.5
"PALMD",32.5
"ADRA2C",32.5
"ARHGDIG",32.5
"CTSO",32.5
"DIO3",32.5
"HIST1H2BB",32.5
"HLA-F-AS1",32.5
"HTRA1",32.5
"PCP4",32.5
"RPP21 /// TRIM39 /// TRIM39-RPP21",32.5
"SERHL2",32.5
"SEZ6L",32.5
"SKAP1",32.5
"TTYH1",32.5
"SH3BGRL",32.5
"LLGL1",32.5
"DOCK3",32.4166666666667
"ABCD2",32.3333333333333
"BRINP1",32.3333333333333
"BTN3A1",32.3333333333333
"CDH13",32.3333333333333
"CTSS",32.3333333333333
"HOXB3",32.3333333333333
"KYNU",32.3333333333333
"LMO3",32.3333333333333
"LRRC31",32.3333333333333
"MARCKS",32.3333333333333
"MOB3B",32.3333333333333
"RBMS3",32.3333333333333
"THY1",32.3333333333333
"TMSB15A /// TMSB15B",32.3333333333333
"AQP1",32.3333333333333
"ASCL1",32.3333333333333
"CDH11",32.3333333333333
"COL1A2",32.3333333333333
"COL2A1",32.3333333333333
"CRISP3",32.3333333333333
"GSTM5",32.3333333333333
"HAS2",32.3333333333333
"PLSCR2",32.3333333333333
"PTPN22",32.3333333333333
"ZNF273",32.3333333333333
"CACNA2D3",32.3333333333333
"MOXD1",32.3333333333333
"PNOC",32.3333333333333
"RYR2",32.3333333333333
"SDC3",32.3333333333333
"SLFN12",32.3333333333333
"TUB",32.3333333333333
"ZEB2",32.3333333333333
"ADAMTS2",32.3333333333333
"HSPB7",32.3333333333333
"TRIL",32.3333333333333
"AKAP17A",32.3333333333333
"C2orf72",32.3333333333333
"CSPG5",32.3333333333333
"DHX16",32.3333333333333
"DNALI1",32.3333333333333
"EGFL7",32.3333333333333
"LCAT",32.3333333333333
"LRRC15",32.3333333333333
"MSLN",32.3333333333333
"MYRF",32.3333333333333
"OTOR",32.3333333333333
"S1PR5",32.3333333333333
"SORD",32.3333333333333
"VASH2",32.3333333333333
"LPAR6",32.3333333333333
"TENM3",32.3333333333333
"THEG",32.3333333333333
"ZBTB22",32.3333333333333
"PKNOX2",32.25
"LSM14A",32.25
"AKR1B1",32.1666666666667
"CNTN1",32.1666666666667
"CYB5R2",32.1666666666667
"FLI1",32.1666666666667
"GRIK5",32.1666666666667
"IL17B",32.1666666666667
"KCNJ15",32.1666666666667
"LSP1",32.1666666666667
"MROH7-TTC4 /// TTC4",32.1666666666667
"SLC6A1",32.1666666666667
"BNC2",32.1666666666667
"IGKV1OR2-108 /// IGKV1OR2-108",32.1666666666667
"KLKB1",32.1666666666667
"RARRES1",32.1666666666667
"SLC39A2",32.1666666666667
"DDX11",32.1666666666667
"FTCD",32.1666666666667
"GAL3ST1",32.1666666666667
"GNLY",32.1666666666667
"GP2",32.1666666666667
"ITIH5",32.1666666666667
"MAP3K7CL",32.1666666666667
"OR7E47P",32.1666666666667
"TCF4",32.1666666666667
"AMN",32.1666666666667
"HLA-E",32.1666666666667
"TCN1",32.1666666666667
"CSNK2A2",32.1666666666667
"FRZB",32.1666666666667
"KCNK13",32.1666666666667
"LY6G5C",32.1666666666667
"MST1",32.1666666666667
"PCDHB3",32.1666666666667
"PYGO1",32.1666666666667
"SCARA3",32.1666666666667
"SLC44A4",32.1666666666667
"SRSF8",32.1666666666667
"WNT6",32.1666666666667
"BTN3A2",32.1666666666667
"RASSF2",32.1666666666667
"SCGN",32.1666666666667
"RAB11FIP3",32.0833333333333
"PODXL2",32.0833333333333
"CHRM4",32
"DENND1C",32
"FAP",32
"FOXP3",32
"HMGCS2",32
"MFNG",32
"PGC",32
"ZNF385D",32
"ACE2",32
"BCL2L10",32
"BEAN1",32
"CNGA3",32
"EDDM3B",32
"GSTM2",32
"TWIST1",32
"ADAM28",32
"APOL2",32
"DOCK2",32
"ENTPD3",32
"GNA11",32
"PDE4B",32
"PRKAA2",32
"PSTPIP1",32
"TCAP",32
"TFCP2L1",32
"WNT4",32
"ACSL5",32
"BDNF",32
"DNASE2B",32
"BCL2L14",32
"C11orf95",32
"CA14",32
"CUX2",32
"DGCR5",32
"ITGA10",32
"KCNH2",32
"KLHL29",32
"LRRC2",32
"LRRC32",32
"MAOB",32
"NTF3",32
"TMEM158",32
"TSPAN8",32
"TTPA",32
"ZBED1",32
"LDHB",32
"SLC4A4",31.9166666666667
"CCDC81",31.8333333333333
"CEACAM1",31.8333333333333
"DIO1",31.8333333333333
"DIO2",31.8333333333333
"EEF1DP5 /// EEF1DP5",31.8333333333333
"FPR1",31.8333333333333
"HDC",31.8333333333333
"HLX",31.8333333333333
"IGSF1",31.8333333333333
"LAX1",31.8333333333333
"PDE8B",31.8333333333333
"PRRX1",31.8333333333333
"IQSEC3",31.8333333333333
"MOGAT2",31.8333333333333
"TRAF5",31.8333333333333
"CLEC2D",31.8333333333333
"IL12B",31.8333333333333
"IRF8",31.8333333333333
"LIME1",31.8333333333333
"NAT1",31.8333333333333
"NPEPPS",31.8333333333333
"REN",31.8333333333333
"SERPINA3",31.8333333333333
"SERPINC1",31.8333333333333
"TAGLN",31.8333333333333
"DHRS11",31.8333333333333
"FBN2",31.8333333333333
"IFITM2",31.8333333333333
"LRRC37A3",31.8333333333333
"PJA1",31.8333333333333
"DEXI",31.8333333333333
"FXYD7",31.8333333333333
"LPAL2",31.8333333333333
"PLA2G2A",31.8333333333333
"SARDH",31.8333333333333
"ZPR1",31.8333333333333
"ANKRD36BP2",31.8333333333333
"NENF",31.8333333333333
"OTUB2",31.8333333333333
"CST6",31.8333333333333
"CYP11A1",31.75
"ADRA1B",31.6666666666667
"ATP10A",31.6666666666667
"DKK3",31.6666666666667
"EFCC1",31.6666666666667
"FCGR2A",31.6666666666667
"GDI1",31.6666666666667
"PMFBP1",31.6666666666667
"TFCP2",31.6666666666667
"COLEC12",31.6666666666667
"FBN1",31.6666666666667
"IRAK3",31.6666666666667
"KCNJ2",31.6666666666667
"LMO2",31.6666666666667
"MDFIC",31.6666666666667
"PPP1R14D",31.6666666666667
"SPINK4",31.6666666666667
"VIL1",31.6666666666667
"ZNF257",31.6666666666667
"ZNF264",31.6666666666667
"FGD2",31.6666666666667
"MFAP2",31.6666666666667
"CACNA2D2",31.6666666666667
"CAND2",31.6666666666667
"GPR4",31.6666666666667
"PSAT1",31.6666666666667
"SBF1",31.6666666666667
"SOX11",31.6666666666667
"TNFRSF10C",31.6666666666667
"ZDHHC8P1",31.6666666666667
"ZNF430",31.6666666666667
"ZNF117",31.6666666666667
"HNF1A",31.6666666666667
"PCYT1B",31.6666666666667
"S100A5",31.6666666666667
"FABP6",31.5833333333333
"SLC11A1",31.5833333333333
"SNN",31.5833333333333
"EHMT2",31.5833333333333
"ESPN",31.5833333333333
"CAPN3",31.5
"CLEC3B /// EXOSC7",31.5
"CRYAB",31.5
"EVA1B",31.5
"HRASLS",31.5
"LPO",31.5
"OAS2",31.5
"PCDHB11",31.5
"PLP1",31.5
"AVPR1A",31.5
"CNN1",31.5
"DZIP1",31.5
"EDIL3",31.5
"GOLGA2P5",31.5
"TUBB2B",31.5
"ZFP37",31.5
"C5",31.5
"CLDN10",31.5
"FGF1",31.5
"KCNN1",31.5
"PLAU",31.5
"PRSS21",31.5
"TFPI",31.5
"ZNF702P",31.5
"BST1",31.5
"IFIT2",31.5
"PLEKHM2",31.5
"CES3",31.5
"GRPR",31.5
"HPD",31.5
"KCNJ5",31.5
"LGALS4",31.5
"LINC01140",31.5
"MATN4",31.5
"NCS1",31.5
"NDNF",31.5
"PPP4R4",31.5
"PTP4A3",31.5
"PTPRR",31.5
"RRP7A",31.5
"SCN3A",31.5
"SEMA6B",31.5
"SPINK2",31.5
"STEAP1",31.5
"UBA3",31.5
"C10orf95",31.5
"CLDN5",31.5
"TNNI1",31.5
"MEFV",31.5
"CHL1",31.4166666666667
"ARHGEF15",31.4166666666667
"KIF26B",31.4166666666667
"LSM12",31.4166666666667
"ASPA",31.3333333333333
"C1R",31.3333333333333
"CD53",31.3333333333333
"CDH2",31.3333333333333
"COL4A5",31.3333333333333
"DCN",31.3333333333333
"KCND2",31.3333333333333
"MAP1LC3C",31.3333333333333
"PNPLA3",31.3333333333333
"TTN",31.3333333333333
"AMPD1",31.3333333333333
"CASP10",31.3333333333333
"GLRB",31.3333333333333
"LIMS2",31.3333333333333
"SLC7A9",31.3333333333333
"SLIT3",31.3333333333333
"ACVRL1",31.3333333333333
"APBB1",31.3333333333333
"CRMP1",31.3333333333333
"DHX32",31.3333333333333
"FXYD1",31.3333333333333
"GABRE /// MIR224 /// MIR452",31.3333333333333
"RERGL",31.3333333333333
"TGM5",31.3333333333333
"PCDHGA9",31.3333333333333
"ACTL8",31.3333333333333
"ADAMTS13",31.3333333333333
"ADORA2A /// SPECC1L-ADORA2A",31.3333333333333
"CBLC",31.3333333333333
"DPYSL4",31.3333333333333
"EPO",31.3333333333333
"FAM189B",31.3333333333333
"FRG1 /// LOC100289097 /// LOC101930278 /// LOC101930531",31.3333333333333
"HLA-F",31.3333333333333
"IFNGR2",31.3333333333333
"ITGB6 /// LOC100505984",31.3333333333333
"MSI1",31.3333333333333
"PDIA3",31.3333333333333
"PTCH2",31.3333333333333
"TAP2",31.3333333333333
"TGFB1I1",31.3333333333333
"CHST1",31.3333333333333
"EDA2R",31.3333333333333
"PHYHIP",31.3333333333333
"AIM2",31.3333333333333
"RPL18P10 /// RPL18P10",31.3333333333333
"CA3",31.25
"CD160",31.25
"HCLS1",31.25
"VAV1",31.25
"ZBTB39",31.25
"IPCEF1",31.1666666666667
"TCP10L",31.1666666666667
"CDO1",31.1666666666667
"PLCE1",31.1666666666667
"TAC1",31.1666666666667
"TRPC4",31.1666666666667
"AFP",31.1666666666667
"KRT81",31.1666666666667
"SIX3",31.1666666666667
"SOD3",31.1666666666667
"DDX52",31.1666666666667
"KLK12",31.1666666666667
"MMP19",31.1666666666667
"RMND5A",31.1666666666667
"SYT13",31.1666666666667
"FABP3",31.1666666666667
"PSMB8",31.1666666666667
"SLC22A18AS",31.1666666666667
"TMEM74B",31.1666666666667
"ANGPTL2",31.1666666666667
"CELF2",31.0833333333333
"HOXB5",31.0833333333333
"RAMP2",31.0833333333333
"C1QL1",31.0833333333333
"FAM160B2",31.0833333333333
"LRRC3",31.0833333333333
"NRGN",31.0833333333333
"PXDC1",31.0833333333333
"NUDT11",31.0833333333333
"C4BPA",31
"C4BPB",31
"ECM2",31
"IL18",31
"ITGB7",31
"NKX2-2",31
"ZNF711",31
"ZNF814",31
"AOC1",31
"CCDC181",31
"COL4A1",31
"CYP2B7P",31
"ENPEP",31
"ICOS",31
"ITIH2",31
"RASSF9",31
"TREH",31
"ANKRD55",31
"CCL13",31
"COLGALT2",31
"GPR1",31
"KIF5A",31
"SLC26A10",31
"SULT4A1",31
"ZAP70",31
"PBX2",31
"LEFTY1",31
"LGI2",31
"LTF",31
"MLLT11",31
"SLAMF8",31
"SPN",31
"MMRN2",31
"PDZRN4",31
"CPED1",30.9166666666667
"KRT23",30.9166666666667
"ARHGEF26",30.9166666666667
"ENTPD1",30.8333333333333
"FSBP /// RAD54B",30.8333333333333
"IFI44L",30.8333333333333
"KMO",30.8333333333333
"NLRP3",30.8333333333333
"PAMR1",30.8333333333333
"TESPA1",30.8333333333333
"TNFSF11",30.8333333333333
"CSPG4",30.8333333333333
"DIRAS3",30.8333333333333
"EFCAB1",30.8333333333333
"NRTN",30.8333333333333
"CFP",30.8333333333333
"GPR162",30.8333333333333
"MDFI",30.8333333333333
"SCNN1D",30.8333333333333
"TNNC1",30.8333333333333
"ADM2",30.8333333333333
"AKR1C3",30.8333333333333
"BST2",30.8333333333333
"CALCRL",30.8333333333333
"FBLN5",30.8333333333333
"IFFO1",30.8333333333333
"ADAM19",30.8333333333333
"APBA2",30.8333333333333
"CD79B",30.8333333333333
"CDHR1",30.8333333333333
"EPHB2",30.8333333333333
"EPHB6",30.8333333333333
"LTB4R",30.8333333333333
"PRRX2",30.8333333333333
"RASL12",30.8333333333333
"SCGB2A2",30.8333333333333
"SCUBE3",30.8333333333333
"SLC35G2",30.8333333333333
"TUBB4A",30.8333333333333
"DRD2",30.8333333333333
"HIST1H2BM",30.8333333333333
"TIMM23 /// TIMM23B",30.8333333333333
"LAMA2",30.8333333333333
"ACP5",30.8333333333333
"FAM49A",30.8333333333333
"MKRN3",30.8333333333333
"TPSG1",30.8333333333333
"MBNL2",30.8333333333333
"DMD",30.75
"KCNMB3",30.75
"PDE6G",30.75
"GDPD2",30.75
"ZCCHC11",30.75
"CCL24",30.6666666666667
"HOXC8",30.6666666666667
"IQCA1",30.6666666666667
"ISLR",30.6666666666667
"KCNAB3",30.6666666666667
"KCND1",30.6666666666667
"NCKAP1L",30.6666666666667
"NKX2-5",30.6666666666667
"PDLIM4",30.6666666666667
"RXRG",30.6666666666667
"SLC13A4",30.6666666666667
"PROM1",30.6666666666667
"RARRES3",30.6666666666667
"SCN3B",30.6666666666667
"CD4",30.6666666666667
"ENPP2",30.6666666666667
"KCNJ10",30.6666666666667
"TFAP2B",30.6666666666667
"CACNA1I",30.6666666666667
"CD40",30.6666666666667
"PRAME",30.6666666666667
"PRTN3",30.6666666666667
"BIK",30.6666666666667
"C1QA",30.6666666666667
"GPR35",30.6666666666667
"HCG4B",30.6666666666667
"LINC00574",30.6666666666667
"TMEM59L",30.6666666666667
"TMEM47",30.6666666666667
"SIRPA",30.6666666666667
"STAB1",30.5833333333333
"STMN2",30.5833333333333
"HSD17B1",30.5833333333333
"PREX2",30.5833333333333
"HOXC11",30.5
"GPR21",30.5
"IFI16",30.5
"ITIH3",30.5
"RCN3",30.5
"TCL1A",30.5
"TMEM156",30.5
"CD101",30.5
"GSTM1",30.5
"APOD",30.5
"CARD9 /// DNLZ",30.5
"CCL2",30.5
"CSRNP3",30.5
"IL18BP",30.5
"KLHL4",30.5
"PCSK5",30.5
"TBX21",30.5
"EVI2B",30.5
"MPZ",30.5
"CLDN14",30.5
"GAMT",30.5
"HCN2",30.5
"IL2RB",30.5
"ITGA8",30.5
"SMARCA1",30.5
"PGAM2",30.5
"TRIM16",30.5
"CLIP3",30.5
"ITGAX",30.5
"PDE1A",30.5
"TFEC",30.5
"LRFN3",30.4166666666667
"FSTL1",30.4166666666667
"GALNT8",30.4166666666667
"SLC2A11",30.4166666666667
"CLDN11",30.4166666666667
"CNTFR",30.4166666666667
"GLUD2",30.4166666666667
"HCRTR1",30.4166666666667
"NMUR1",30.4166666666667
"ALB",30.3333333333333
"ART3",30.3333333333333
"CD38",30.3333333333333
"CHI3L1",30.3333333333333
"FES",30.3333333333333
"RBMS2",30.3333333333333
"TNFRSF9",30.3333333333333
"CD177",30.3333333333333
"DND1",30.3333333333333
"SLC38A4",30.3333333333333
"ATP1A2",30.3333333333333
"CPB1",30.3333333333333
"CYP3A5",30.3333333333333
"FGR",30.3333333333333
"FUT3",30.3333333333333
"MMP10",30.3333333333333
"STK32B",30.3333333333333
"ADAM8",30.3333333333333
"FGF14",30.3333333333333
"FNDC4",30.3333333333333
"GRIA4",30.3333333333333
"HOXA11",30.3333333333333
"IL22RA1",30.3333333333333
"KL",30.3333333333333
"LPAR3",30.3333333333333
"MGAT3",30.3333333333333
"PROX1",30.3333333333333
"PRSS53",30.3333333333333
"RRN3",30.3333333333333
"SLC2A5",30.3333333333333
"TNFRSF14",30.3333333333333
"PARG",30.3333333333333
"PLEKHM1",30.3333333333333
"DES",30.3333333333333
"POM121C",30.3333333333333
"ALDH2",30.3333333333333
"RAB33A",30.3333333333333
"TUBA3C /// TUBA3D",30.3333333333333
"FOXH1",30.3333333333333
"NCF4",30.25
"PLA2G3",30.25
"SYDE1",30.25
"ADAM23",30.1666666666667
"CD300A",30.1666666666667
"GRAP2",30.1666666666667
"PPIEL",30.1666666666667
"PTPRO",30.1666666666667
"PZP",30.1666666666667
"SLC15A2",30.1666666666667
"COMP",30.1666666666667
"KISS1",30.1666666666667
"RNF186",30.1666666666667
"ST8SIA2",30.1666666666667
"ZNF175",30.1666666666667
"CASP4",30.1666666666667
"BDH2",30.1666666666667
"FAM107A",30.1666666666667
"HCG4",30.1666666666667
"IFIT1",30.1666666666667
"NAP1L3",30.1666666666667
"PCDHGA1",30.1666666666667
"SLC6A8",30.1666666666667
"BTG3",30.1666666666667
"ZNF813",30.1666666666667
"ATP1B2",30.1666666666667
"GNA15",30.1666666666667
"PDIA2",30.1666666666667
"SRPK3",30.1666666666667
"CEND1",30.1666666666667
"PEG3",30.0833333333333
"SERPINB5",30.0833333333333
"HSD17B3",30.0833333333333
"MN1",30.0833333333333
"OSBPL3",30.0833333333333
"PCDH17",30.0833333333333
"PNMT",30.0833333333333
"CLCA2",30
"CXCR2",30
"DUSP26",30
"IL2RA",30
"MLANA",30
"UMOD",30
"GNG11",30
"HP",30
"IL1RAPL2",30
"PTPRCAP",30
"PTPRT",30
"ANO3",30
"KLK5",30
"LRRC17",30
"MYL7",30
"PLA2G4A",30
"S100B",30
"TMEM176A",30
"ANKRD53",30
"UGT2B15",30
"AGAP11 /// AGAP4 /// AGAP6 /// AGAP7P /// CTGLF12P /// LOC101060581",30
"ANKRD36",30
"CNN3",30
"DSC1",30
"ETV7",30
"ZNF85",30
"TRIM68",30
"ZNF587",30
"KCNIP1",30
"BCHE",30
"RPL10L",29.9166666666667
"FUT1",29.9166666666667
"PAK3",29.9166666666667
"DKK2",29.9166666666667
"MEX3D",29.9166666666667
"SRGAP2 /// SRGAP2B /// SRGAP2C",29.9166666666667
"MXRA8",29.9166666666667
"DACH1",29.8333333333333
"ITIH4",29.8333333333333
"MMP24",29.8333333333333
"MS4A6A",29.8333333333333
"SHC3",29.8333333333333
"SLC3A1",29.8333333333333
"ZBTB32",29.8333333333333
"ALX4",29.8333333333333
"KIAA0408",29.8333333333333
"PDE3A",29.8333333333333
"PRKCQ",29.8333333333333
"CASS4",29.8333333333333
"IFI27",29.8333333333333
"SERPINB2",29.8333333333333
"CILP",29.8333333333333
"CPZ /// GPR78",29.8333333333333
"IFIT3",29.8333333333333
"LAPTM5",29.8333333333333
"NKG7",29.8333333333333
"PCDHB12",29.8333333333333
"PENK",29.8333333333333
"PLIN1",29.8333333333333
"RRAD",29.8333333333333
"SLC13A2",29.8333333333333
"TLR1",29.8333333333333
"ZNF667",29.8333333333333
"TRIM21",29.8333333333333
"CH25H",29.8333333333333
"CPN2",29.8333333333333
"ECE2",29.8333333333333
"JAK3",29.8333333333333
"TBX19",29.8333333333333
"APOE",29.8333333333333
"CIDEC",29.75
"CCL19",29.75
"GPR75",29.75
"MILR1",29.75
"SAA2-SAA4 /// SAA4",29.75
"SLC6A20",29.75
"TTC22",29.75
"CAPN11",29.6666666666667
"CD163",29.6666666666667
"CORIN",29.6666666666667
"GCM1",29.6666666666667
"HK3",29.6666666666667
"LEP",29.6666666666667
"LSAMP",29.6666666666667
"SYNPO2L",29.6666666666667
"UCHL1",29.6666666666667
"GRIK2",29.6666666666667
"MYOZ1",29.6666666666667
"AZGP1P1",29.6666666666667
"CD1E",29.6666666666667
"CEACAM3",29.6666666666667
"DCSTAMP",29.6666666666667
"DOK2",29.6666666666667
"FUT6",29.6666666666667
"HPX",29.6666666666667
"IFITM1",29.6666666666667
"KRT6A",29.6666666666667
"LAT",29.6666666666667
"MYH3",29.6666666666667
"TRPA1",29.6666666666667
"KCNE1",29.6666666666667
"EVC",29.6666666666667
"LENEP",29.6666666666667
"PDCD1",29.6666666666667
"TUBA4B",29.6666666666667
"CD19",29.6666666666667
"PTGFR",29.6666666666667
"RGS11",29.6666666666667
"SUSD5",29.6666666666667
"GGT5",29.6666666666667
"HBA1 /// HBA2",29.6666666666667
"KRT3",29.6666666666667
"APOL3",29.6666666666667
"MMP9",29.6666666666667
"IL12RB2",29.5833333333333
"PTCRA",29.5833333333333
"TIE1",29.5833333333333
"COX7B",29.5833333333333
"COL4A6",29.5833333333333
"ABCA6",29.5
"AKR1C2 /// LOC101930400",29.5
"ANXA1",29.5
"AZGP1",29.5
"C7",29.5
"HAND2-AS1",29.5
"HFE",29.5
"NPC1L1",29.5
"OGN",29.5
"TAL1",29.5
"TP63",29.5
"XAF1",29.5
"HSD17B2",29.5
"PYGM",29.5
"SLC5A1",29.5
"VNN2",29.5
"BMP5",29.5
"AQP7 /// LOC100509620 /// LOC101930168",29.5
"CCZ1",29.5
"CWH43",29.5
"EMX2",29.5
"HLA-A",29.5
"HLA-C",29.5
"HS3ST2",29.5
"IL12RB1",29.5
"ITGA4",29.5
"PPP1R1A",29.5
"PSORS1C2",29.5
"TRAV12-2",29.5
"CEACAM21",29.5
"RABL2A /// RABL2B",29.5
"NME5",29.5
"DRP2",29.5
"LYZ",29.5
"KCNMB1",29.5
"VCAN",29.4166666666667
"CROCC",29.4166666666667
"DHX58",29.4166666666667
"MGAM",29.4166666666667
"NACAD",29.4166666666667
"HIST1H2BL",29.4166666666667
"ALOX5",29.4166666666667
"CDKN1C",29.4166666666667
"GUCY2D",29.4166666666667
"KBTBD11",29.4166666666667
"MYL4",29.4166666666667
"PLCH2",29.4166666666667
"SNCA",29.4166666666667
"NR5A2",29.3333333333333
"ADCYAP1",29.3333333333333
"ASTN1",29.3333333333333
"CRHBP",29.3333333333333
"FMOD",29.3333333333333
"IL13RA2",29.3333333333333
"KLK14",29.3333333333333
"MTMR6",29.3333333333333
"TNFSF4",29.3333333333333
"KLF8",29.3333333333333
"NAT8 /// NAT8B",29.3333333333333
"CCL20",29.3333333333333
"CD28",29.3333333333333
"UBBP2 /// UBBP2",29.3333333333333
"APOC1",29.3333333333333
"IFITM3",29.3333333333333
"CXCL14",29.3333333333333
"MYL3",29.3333333333333
"NOTCH4",29.3333333333333
"CKM",29.3333333333333
"SLC43A3",29.3333333333333
"GP1BB /// SEPT5 /// SEPT5-GP1BB",29.3333333333333
"PRPH2",29.3333333333333
"CUBN",29.3333333333333
"GHRH",29.3333333333333
"IGKC",29.3333333333333
"FBLN2",29.25
"AFF2",29.25
"VSNL1",29.25
"A2M",29.25
"C6",29.25
"CRYBB2",29.25
"SPINK5",29.25
"ST6GALNAC5",29.25
"ICAM4",29.25
"POU5F1 /// POU5F1B /// POU5F1P3 /// POU5F1P4",29.25
"ALPK3",29.1666666666667
"CCR1",29.1666666666667
"HGF",29.1666666666667
"PRKG2",29.1666666666667
"TCF15",29.1666666666667
"CLPS",29.1666666666667
"COL15A1",29.1666666666667
"GSTA3",29.1666666666667
"GUCY1B2",29.1666666666667
"HHIPL2",29.1666666666667
"KRT1",29.1666666666667
"SAMSN1",29.1666666666667
"EGOT",29.1666666666667
"MMP1",29.1666666666667
"BICC1",29.1666666666667
"PCDHB6",29.1666666666667
"LY75",29.1666666666667
"MAPK4",29.1666666666667
"MMP27",29.1666666666667
"PON1",29.1666666666667
"PRG4",29.1666666666667
"RENBP",29.1666666666667
"SLC16A4",29.1666666666667
"HAPLN1",29.0833333333333
"CEACAM5",29.0833333333333
"GLIPR1",29.0833333333333
"SPARCL1",29.0833333333333
"LCN2",29.0833333333333
"PRRG1",29.0833333333333
"CCR7",29
"GNRH1",29
"TRAF3IP3",29
"UCP3",29
"UTS2",29
"SIM1",29
"SUMO4",29
"TF",29
"THBS2",29
"ASIP",29
"COL11A1",29
"CRTAC1",29
"GJC1",29
"NPR2",29
"TRIM34 /// TRIM6-TRIM34",29
"MMRN1",29
"MMP13",29
"SAMD9",29
"TMEM204",29
"MLC1",28.9166666666667
"ZNF471",28.9166666666667
"AEBP1",28.9166666666667
"KCNJ12 /// KCNJ18 /// LOC100996843",28.9166666666667
"TNFRSF8",28.9166666666667
"TP73-AS1",28.9166666666667
"EMCN",28.9166666666667
"PDGFRA",28.9166666666667
"SCG5",28.9166666666667
"ACSM5",28.9166666666667
"CDSN",28.9166666666667
"FAM189A1",28.9166666666667
"SCG2",28.9166666666667
"TLR4",28.9166666666667
"TNNI2",28.9166666666667
"TRPV6",28.9166666666667
"C11orf16",28.9166666666667
"CLEC1A",28.9166666666667
"ADH1B",28.8333333333333
"CASQ2",28.8333333333333
"FMO2",28.8333333333333
"HIST1H4J",28.8333333333333
"LDB2",28.8333333333333
"MS4A1",28.8333333333333
"PAX1",28.8333333333333
"RFPL3S",28.8333333333333
"SCRG1",28.8333333333333
"ANGPT2",28.8333333333333
"BHMT2",28.8333333333333
"CCL27",28.8333333333333
"LAMA1",28.8333333333333
"RLN2",28.8333333333333
"IL3RA",28.8333333333333
"PCDHB8",28.8333333333333
"TMPRSS11E",28.8333333333333
"TRIM31",28.8333333333333
"ABO",28.8333333333333
