"gene","h_cent"
"JPH2",5312.66666666667
"CBLC",5312.66666666667
"TMEM8A",5312.66666666667
"ABHD17A",5312.66666666667
"LDHB",5312.66666666667
"SLC13A4",5312.5
"CSPG4",5312.5
"LGALS4",5312.5
"ADRA1B",5312.33333333333
"CHRNA3",5312.33333333333
"GSTM5",5312.33333333333
"IPO9",5312.33333333333
"PDPR",5312.33333333333
"ABCD2",5312.16666666667
"MST1R",5312.16666666667
"PTPRCAP",5312.16666666667
"IL12RB1",5312.16666666667
"ITGA4",5312.16666666667
"PPP1R1A",5312.16666666667
"TENM3",5312.16666666667
"GOLGA2P5",5312
"GNLY",5312
"XDH",5311.83333333333
"AGPAT4",5311.83333333333
"DHX58",5311.83333333333
"MAGT1",5311.83333333333
"FOXJ1",5311.83333333333
"ITGA10",5311.83333333333
"MLLT1",5311.83333333333
"POLR2J4",5311.83333333333
"MAP3K14",5311.66666666667
"IRS2",5311.5
"KIAA0355",5311.5
"NOD2",5311.5
"PROCR",5311.33333333333
"COLGALT2",5311.33333333333
"VWA1",5311.33333333333
"ZNF407",5311.33333333333
"GNG4",5311.33333333333
"ZNF468",5311.33333333333
"PDIA3",5311.16666666667
"SRSF8",5311.16666666667
"KIF5A",5311
"HAND2-AS1",5310.83333333333
"HEATR3",5310.83333333333
"PLTP",5310.83333333333
"ASPA",5310.66666666667
"CES3",5310.66666666667
"PCDHB3",5310.66666666667
"KRT10",5310.66666666667
"GJC2",5310.66666666667
"IRAK3",5310.5
"MFAP2",5310.5
"ADRA2B",5310.33333333333
"B4GALT2",5310.33333333333
"FHL3",5310.33333333333
"EFCC1",5310.16666666667
"CDH13",5310
"SERPINB5",5310
"PLEKHM2",5309.83333333333
"CLDN5",5309.83333333333
"HNF1A",5309.83333333333
"SLC7A9",5309.66666666667
"ADAMTS13",5309.66666666667
"TMEM158",5309.66666666667
"ZMYND10",5309.66666666667
"NKX2-5",5309.5
"HHIPL2",5309.5
"KCNJ12 /// KCNJ18 /// LOC100996843",5309.5
"PYGO1",5309.5
"DPH2",5309.33333333333
"IL2RB",5309.33333333333
"RRAD",5309.33333333333
"IGFALS",5309.33333333333
"TUBB4A",5309.16666666667
"NACAD",5309
"KCNJ5",5309
"STEAP1",5309
"ZNF165",5308.83333333333
"C3orf18",5308.83333333333
"TNFRSF25",5308.83333333333
"ADAM8",5308.83333333333
"RRP7A",5308.83333333333
"KCNJ15",5308.66666666667
"CD34",5308.66666666667
"HMGN5",5308.66666666667
"DCTN6",5308.66666666667
"LSAMP",5308.5
"KCNMB3",5308.5
"KRT16",5308.5
"APBA2",5308.5
"MR1",5308.5
"PLP1",5308.33333333333
"CRYBB2P1",5308.33333333333
"PPP6R2",5308.33333333333
"PIK3C3",5308.33333333333
"ESM1",5308.16666666667
"CDH11",5308.16666666667
"VASH2",5308.16666666667
"ACP5",5308.16666666667
"ZFP37",5308
"RYR2",5308
"ARHGAP6",5307.83333333333
"GJC1",5307.83333333333
"IL18BP",5307.83333333333
"ELAVL1",5307.83333333333
"ATP1A2",5307.66666666667
"ACTL8",5307.66666666667
"GPR153",5307.66666666667
"SERHL2",5307.66666666667
"SKAP1",5307.66666666667
"ZNF667",5307.66666666667
"KCND1",5307.5
"PRRX2",5307.5
"TBX21",5307.33333333333
"SLC22A18",5307.33333333333
"LRRC15",5307.33333333333
"SCUBE3",5307.33333333333
"ALDH2",5307.33333333333
"TUBA3C /// TUBA3D",5307.33333333333
"ARHGDIG",5307.16666666667
"FABP3",5307.16666666667
"CXorf56",5307
"DND1",5307
"THSD7A",5307
"LAPTM5",5307
"SLA",5306.66666666667
"CYP2B7P",5306.66666666667
"HIST1H2BD",5306.66666666667
"IGLV6-57",5306.66666666667
"RNF186",5306.5
"HTRA1",5306.5
"DNALI1",5306.33333333333
"NAP1L3",5306.33333333333
"SEMA6B",5306.33333333333
"METTL7A",5306.16666666667
"CD160",5306.16666666667
"ZNF112",5306.16666666667
"SMPDL3B",5306.16666666667
"SIRPA",5306.16666666667
"FGF1",5306
"ANKRD36BP2",5306
"C11orf95",5305.83333333333
"EMX2",5305.83333333333
"TMEM59L",5305.83333333333
"THEG",5305.83333333333
"PTGS1",5305.83333333333
"NTF3",5305.66666666667
"PTPRR",5305.66666666667
"SLITRK5",5305.5
"PTPRK",5305.33333333333
"XKR8",5305.33333333333
"BTN2A3P",5305.16666666667
"ACSL5",5305.16666666667
"HS3ST2",5305.16666666667
"SLC39A2",5305
"ZCCHC11",5305
"STC1",5304.83333333333
"UTP20",5304.83333333333
"HES2",5304.83333333333
"IFITM1",5304.66666666667
"SERPINC1",5304.66666666667
"KMO",5304.5
"ZNF814",5304.5
"SULT1A2",5304.5
"ZNF175",5304.5
"MAOB",5304.5
"ARMCX2",5304.33333333333
"CELF2",5304.33333333333
"TTC22",5304.33333333333
"CHST1",5304.33333333333
"SNCAIP",5304.16666666667
"ZBTB32",5304.16666666667
"RBMS2",5304
"CCL19",5304
"ARHGAP28",5303.83333333333
"CMAHP",5303.83333333333
"ADAMTS2",5303.66666666667
"MATN4",5303.66666666667
"CEACAM6",5303.5
"PRKCQ",5303.5
"DPYSL4",5303.5
"CCR7",5303.33333333333
"AFF2",5303.33333333333
"NRTN",5303.33333333333
"ADAM28",5303.33333333333
"C1QA",5303.33333333333
"TNFSF11",5303.16666666667
"MSLN",5303.16666666667
"PTCH2",5303.16666666667
"TSPO",5303.16666666667
"CCDC181",5303
"GPR35",5302.83333333333
"SPN",5302.83333333333
"GUCY1B2",5302.66666666667
"PHKG1",5302.66666666667
"SH3BGRL3",5302.66666666667
"RAB33A",5302.66666666667
"CORIN",5302.5
"SUMO4",5302.5
"TF",5302.5
"CWH43",5302.5
"DKK2",5302.5
"SOX11",5302.5
"DES",5302.5
"NPC1L1",5302.33333333333
"TAL1",5302.33333333333
"BRD2",5302.33333333333
"MED1",5302.33333333333
"PNMT",5302.33333333333
"KL",5302.16666666667
"PENK",5302.16666666667
"ANGPTL2",5302.16666666667
"LEFTY1",5302
"FAM49A",5302
"KRT13",5301.83333333333
"GPI",5301.83333333333
"DVL1",5301.83333333333
"SLC6A8",5301.83333333333
"GRIA4",5301.66666666667
"RPL10L",5301.5
"ITGA8",5301.5
"COLEC12",5301.33333333333
"MCCC2",5301.33333333333
"NCF2",5301.16666666667
"SIM1",5301.16666666667
"CXCL14",5301
"LPAL2",5300.83333333333
"ABCC2",5300.66666666667
"LRRC37A3",5300.66666666667
"PROX1",5300.66666666667
"MDC1",5300.5
"MEFV",5300.5
"ABO",5300.33333333333
"DPY19L1P1",5300.33333333333
"RGS7",5300.33333333333
"STAC",5300.33333333333
"TMEM74B",5300.33333333333
"CLIP3",5300.33333333333
"ALPK3",5300.16666666667
"RNF128",5300.16666666667
"PBXIP1",5300
"C1QL1",5300
"FAM160B2",5300
"NRGN",5300
"CLDN22 /// WWC2",5299.83333333333
"CLEC3B /// EXOSC7",5299.83333333333
"HOXC5",5299.83333333333
"CXCL8",5299.83333333333
"TGM5",5299.83333333333
"ZNF471",5299.66666666667
"BBOX1",5299.66666666667
"KCNE1",5299.66666666667
"SSBP1",5299.66666666667
"PAXBP1",5299.66666666667
"NENF",5299.66666666667
"ASTN1",5299.33333333333
"PROM1",5299.33333333333
"GNL1",5299.33333333333
"PRR3",5299.33333333333
"DAPP1",5299.16666666667
"ERAP2",5299.16666666667
"FABP6",5299.16666666667
"RGN",5299.16666666667
"ANKRD55",5299.16666666667
"POU3F1",5299.16666666667
"FLOT1",5299
"PARN",5299
"TSPAN6",5298.83333333333
"MED27",5298.66666666667
"ADM2",5298.66666666667
"HOXA11",5298.66666666667
"INHBB",5298.66666666667
"IQSEC3",5298.5
"IFITM2",5298.5
"SEZ6L",5298.5
"CHORDC1",5298.33333333333
"MAP3K7CL",5298.33333333333
"SAA2-SAA4 /// SAA4",5298.33333333333
"TRPA1",5298.33333333333
"ZBTB39",5298.33333333333
"SEC31B",5298.16666666667
"UCP3",5298.16666666667
"C2orf72",5298.16666666667
"DCTN3",5298.16666666667
"HSD17B1",5298
"SMARCA1",5298
"FLNC",5297.66666666667
"PPP1R16B",5297.66666666667
"CLDN11",5297.66666666667
"CNTFR",5297.66666666667
"ESPN",5297.66666666667
"HSD17B3",5297.5
"NUDT11",5297.5
"PXDC1",5297.33333333333
"ZNF222",5297.16666666667
"VAV1",5297.16666666667
"TJP1",5297
"ITGAX",5297
"OASL",5296.83333333333
"CD177",5296.83333333333
"MMP10",5296.83333333333
"KCNJ10",5296.66666666667
"SEMA3A",5296.66666666667
"B3GNTL1",5296.66666666667
"PRKG2",5296.5
"CXCL13",5296.33333333333
"PYGM",5296.33333333333
"FNDC4",5296.33333333333
"MEX3D",5296.33333333333
"CBX6",5296.33333333333
"GBA /// GBAP1",5296.16666666667
"TMEM47",5296.16666666667
"CD19",5296.16666666667
"ODAM",5296
"DNAJA3",5296
"HLA-DMA",5296
"DEXI",5296
"SLAMF8",5296
"DCN",5295.83333333333
"DDX11",5295.83333333333
"KLK5",5295.83333333333
"BDH1",5295.83333333333
"TRIM27",5295.83333333333
"ATP1B2",5295.83333333333
"PMFBP1",5295.66666666667
"GPR75",5295.66666666667
"SLC6A20",5295.66666666667
"COL5A2",5295.5
"TUBB",5295.5
"ADCYAP1",5295.33333333333
"BTN3A1",5295.33333333333
"SCN3B",5295.33333333333
"HPX",5295.33333333333
"GLUD2",5295.33333333333
"CHI3L1",5295.16666666667
"COL4A5",5295.16666666667
"GDPD2",5295.16666666667
"DXO",5295.16666666667
"STK19",5295.16666666667
"JAK3",5295.16666666667
"C1R",5295
"LMO3",5295
"SNCA",5295
"BMX",5294.83333333333
"C5",5294.83333333333
"CD28",5294.83333333333
"CFP",5294.83333333333
"IKZF1",5294.83333333333
"CSNK2B",5294.83333333333
"TSPAN8",5294.83333333333
"LLGL1",5294.83333333333
"LCP2",5294.66666666667
"PTPRO",5294.66666666667
"SYNPO2L",5294.66666666667
"AGPAT1",5294.66666666667
"BAG6",5294.66666666667
"CORO7",5294.66666666667
"PPARGC1A",5294.66666666667
"RGS11",5294.66666666667
"RARRES3",5294.5
"ACVRL1",5294.5
"PLA2G3",5294.5
"HOXC8",5294.33333333333
"DDR1 /// MIR4640",5294.33333333333
"PRRC2A",5294.33333333333
"SCAMP3",5294.33333333333
"FUT5",5294.16666666667
"ITIH4",5294.16666666667
"TNFRSF13B",5294.16666666667
"VSNL1",5294
"PREX2",5294
"LY75",5294
"OAS2",5293.83333333333
"PPP1R14D",5293.83333333333
"RAD17",5293.83333333333
"CPN2",5293.83333333333
"PAX1",5293.66666666667
"SVEP1",5293.66666666667
"IL1RAPL2",5293.66666666667
"IFNGR2",5293.66666666667
"ST6GALNAC5",5293.66666666667
"TPSG1",5293.66666666667
"ATAT1",5293.5
"PCDHB11",5293.33333333333
"TMEM176A",5293.33333333333
"HFE",5293.16666666667
"BTN3A2",5293.16666666667
"ZNF117",5293.16666666667
"CD200",5293.16666666667
"COX6A2",5293.16666666667
"CXCL5",5293.16666666667
"PTGFR",5293.16666666667
"SUSD5",5293.16666666667
"THEMIS2",5293.16666666667
"PFKFB1",5292.83333333333
"AZGP1P1",5292.83333333333
"ACACA",5292.83333333333
"PHLDA2",5292.83333333333
"RPH3AL",5292.83333333333
"RTCA",5292.66666666667
"BFAR",5292.66666666667
"RPS17",5292.66666666667
"MMP24",5292.5
"HSD17B2",5292.5
"ATP6V1G2",5292.5
"NFKBIL1",5292.5
"SCRIB",5292.5
"SNRPN /// SNURF",5292.33333333333
"ZNF623",5292.33333333333
"ECE2",5292.33333333333
"HAS2",5292.16666666667
"SYT11",5292.16666666667
"SYT13",5292.16666666667
"HCRTR1",5292.16666666667
"MN1",5292.16666666667
"HCP5",5291.83333333333
"MMRN2",5291.83333333333
"DRD2",5291.83333333333
"KIT",5291.66666666667
"PJA1",5291.66666666667
"YTHDC1",5291.66666666667
"CDH4",5291.66666666667
"MKRN3",5291.66666666667
"SRPK3",5291.66666666667
"SRPX2",5291.33333333333
"GUCY2D",5291.33333333333
"SCN3A",5291.33333333333
"PAX2",5290.83333333333
"GBP2",5290.66666666667
"DUSP8 /// LOC101927562",5290.66666666667
"LSM12",5290.66666666667
"MICB",5290.66666666667
"RNF39",5290.66666666667
"EEF1D",5290.66666666667
"TIMM22",5290.5
"CILP",5290.5
"HGD",5290.33333333333
"TREH",5290.33333333333
"AATF",5290.33333333333
"BCL2L14",5290.33333333333
"ABCA12",5290.16666666667
"GAMT",5290.16666666667
"C10orf95",5290.16666666667
"LAMA2",5290.16666666667
"NDE1",5290
"SIX3",5289.83333333333
"MYL3",5289.83333333333
"CACNA1I",5289.66666666667
"ACE2",5289.5
"C6orf48",5289.5
"PPP1R11",5289.5
"RGL2",5289.5
"SNIP1",5289.5
"NKG7",5289.33333333333
"RASSF2",5289.33333333333
"S100A9",5289.16666666667
"CCL13",5289.16666666667
"TSPAN32",5289
"HSPA1A /// HSPA1B",5289
"CXCL1",5288.83333333333
"TCN1",5288.66666666667
"GGT5",5288.66666666667
"GRIK5",5288.5
"VIL1",5288.5
"FOXC2",5288.5
"ZNF562",5288.5
"RXRB",5288.33333333333
"CLN8",5288.33333333333
"RPS18",5288.33333333333
"VPS52",5288.33333333333
"ATP6AP2",5288.33333333333
"CST6",5288.33333333333
"NEU1",5288.16666666667
"FGF14",5288
"RERGL",5287.83333333333
"C16orf45",5287.83333333333
"STMN2",5287.83333333333
"PPIEL",5287.66666666667
"CDH2",5287.5
"CIDEC",5287.5
"PCDHGA9",5287.5
"GPSM3",5287.5
"OSBPL3",5287.5
"PHF1",5287.5
"C6orf47",5287.33333333333
"SKIV2L",5287.33333333333
"B3GALT4",5287.33333333333
"MST1",5287.33333333333
"HCG18",5287.16666666667
"HSPA1L",5287.16666666667
"SFRP4",5287
"CLIC1",5287
"IER3",5287
"PUS3",5287
"MARCKS",5286.83333333333
"NTAN1",5286.83333333333
"LCN2",5286.66666666667
"LRRC3",5286.66666666667
"MGAT3",5286.66666666667
"SYNRG",5286.66666666667
"GTF2H4",5286.5
"FUT2",5286.33333333333
"MBOAT7",5286.33333333333
"MICA",5286.33333333333
"SLC27A3",5286.33333333333
"CYP7B1",5286.16666666667
"DSTNP2",5286.16666666667
"GALNT8",5286.16666666667
"OSM",5286.16666666667
"SPTBN5",5286.16666666667
"TADA2A",5286.16666666667
"DAXX",5286.16666666667
"FAM107A",5286.16666666667
"HCN2",5286.16666666667
"HMOX2",5286.16666666667
"TRIM26",5286
"PCYT1B",5286
"KLK12",5285.83333333333
"HRAS",5285.83333333333
"PODXL2",5285.83333333333
"SLC25A6",5285.83333333333
"TAP1",5285.83333333333
"ZPR1",5285.83333333333
"CD53",5285.66666666667
"AGPS",5285.66666666667
"SLFN12",5285.66666666667
"KIFC1",5285.66666666667
"GPX2",5285.5
"PIP4K2B",5285.5
"CNKSR2",5285.33333333333
"BTBD7",5285.33333333333
"AK6",5285.33333333333
"CLDN14",5285.33333333333
"SLC7A10",5285.33333333333
"PDIA2",5285.33333333333
"CASP10",5285.16666666667
"IL18",5285
"SPINK4",5285
"CASS4",5285
"SLC13A2",5285
"GP1BB /// SEPT5 /// SEPT5-GP1BB",5285
"AGAP11 /// AGAP4 /// AGAP6 /// AGAP7P /// CTGLF12P /// LOC101060581",5284.83333333333
"SNTB2",5284.66666666667
"ALOX12",5284.66666666667
"AURKC",5284.66666666667
"CCHCR1",5284.66666666667
"F2RL3",5284.66666666667
"HTR1B",5284.66666666667
"MYL9",5284.66666666667
"RPL18AP16 /// RPL18AP16",5284.66666666667
"SBSPON",5284.66666666667
"ZKSCAN7",5284.66666666667
"COL3A1",5284.5
"PRPF8",5284.5
"PAM16",5284.33333333333
"MYO19",5284.33333333333
"VCAN",5283.83333333333
"CCL27",5283.83333333333
"GGNBP2",5283.83333333333
"PID1",5283.66666666667
"GRPR",5283.66666666667
"DUSP26",5283.5
"CPZ /// GPR78",5283.5
"PRH1 /// PRH1-PRR4 /// PRH2",5283.5
"RNASE1",5283.5
"TAS2R14",5283.5
"HOXA7",5283.33333333333
"ZNHIT3",5283.33333333333
"APOM",5283.16666666667
"EGFL8 /// PPT2 /// PPT2-EGFL8",5283.16666666667
"OCLN",5283.16666666667
"PSMB9",5283.16666666667
"PHYHIP",5283.16666666667
"TBX19",5283.16666666667
"CD36",5283
"DECR2",5283
"TAF15",5283
"CHST4",5282.83333333333
"INTS3",5282.83333333333
"DLG5",5282.83333333333
"DUSP14",5282.83333333333
"DCSTAMP",5282.5
"FAN1",5282.33333333333
"ECM1",5282.16666666667
"ASGR2",5282.16666666667
"FUT7",5282.16666666667
"MYH7B",5282.16666666667
"NRN1",5282.16666666667
"PSPN",5282.16666666667
"STAR",5282.16666666667
"ASMTL",5282.16666666667
"PLA2G2A",5282.16666666667
"APOL3",5282.16666666667
"CWC25",5282
"DHRS11",5282
"GBAP1",5282
"LSM2",5282
"NMUR1",5282
"PRPF31",5282
"TFPT",5282
"SPC25",5281.83333333333
"VWA7",5281.83333333333
"MSH5 /// MSH5-SAPCD1 /// SAPCD1",5281.66666666667
"MSH5-SAPCD1 /// SAPCD1",5281.66666666667
"RING1",5281.66666666667
"CARS",5281.5
"IFITM3",5281.5
"TXK",5281.33333333333
"PLIN1",5281.33333333333
"PSMB3",5281.16666666667
"CRTAC1",5281
"KRT23",5281
"DKK3",5280.83333333333
"TUBGCP5",5280.66666666667
"C2",5280.5
"NDUFA3",5280.5
"TAPBP",5280.5
"WDR46",5280.33333333333
"HIST1H2BM",5280.33333333333
"CHST2",5280.33333333333
"FOXN1",5280.33333333333
"P2RY11 /// PPAN-P2RY11",5280.33333333333
"PDPN",5280.33333333333
"RAC2",5280.33333333333
"SLC1A7",5280.33333333333
"TNNI3",5280.33333333333
"TUBB1",5280.33333333333
"VENTX",5280.33333333333
"RAI2",5280.16666666667
"UPK3B",5280.16666666667
"PDLIM4",5280
"MOAP1",5280
"SCGB2A2",5280
"TMEM251",5280
"GLRX",5279.83333333333
"GPR132",5279.83333333333
"B2M",5279.66666666667
"SERPINA3",5279.5
"VARS",5279.5
"FBLN2",5279.33333333333
"RNH1",5279.16666666667
"KRT3",5279.16666666667
"ZNF257",5279
"MMP11",5279
"PCDH17",5279
"CD99",5278.83333333333
"CUTA",5278.83333333333
"EDNRA",5278.66666666667
"CD70",5278.66666666667
"HERC2",5278.5
"PDE4DIP",5278.5
"PSORS1C1",5278.5
"KRT32",5278.16666666667
"SLC15A1",5278.16666666667
"SLC6A11",5278.16666666667
"ITPK1",5278.16666666667
"SLC39A7",5278.16666666667
"RAB11FIP3",5278
"SLC44A4",5278
"EVA1B",5277.83333333333
"UCHL1",5277.83333333333
"FRG1 /// LOC100289097 /// LOC101930278 /// LOC101930531",5277.83333333333
"MAPK4",5277.83333333333
"PON1",5277.83333333333
"S100A12",5277.5
"FKBP1B",5277.5
"FCGR2A",5277.33333333333
"PRAME",5277.33333333333
"MYL4",5277.33333333333
"VAMP7",5277.33333333333
"DDX52",5277
"TSEN34",5277
"TRIL",5276.83333333333
"MAP1LC3C",5276.66666666667
"ZNF587",5276.66666666667
"CHAD",5276.66666666667
"FLRT2 /// LOC100506718",5276.66666666667
"FTH1P5",5276.66666666667
"INSL3",5276.66666666667
"NLGN4X",5276.66666666667
"POMC",5276.66666666667
"SRD5A2",5276.66666666667
"WISP1",5276.66666666667
"KCNIP1",5276.66666666667
"ADORA3",5276.5
"PRTN3",5276.5
"NME5",5276.5
"CAPN11",5276.33333333333
"CLEC2D",5276.33333333333
"IRF7",5276.33333333333
"PCMTD2",5276.33333333333
"WT1-AS",5276.33333333333
"MYBPC1",5276.16666666667
"SLC26A4",5276.16666666667
"PBX2",5276.16666666667
"SCG5",5276.16666666667
"CLK2",5276.16666666667
"SRGAP2 /// SRGAP2B /// SRGAP2C",5276.16666666667
"SH3BGRL",5276.16666666667
"MXRA8",5276.16666666667
"AMBP",5276
"TRIM68",5276
"BIN2",5275.83333333333
"PRPH2",5275.83333333333
"RMND5A",5275.5
"CEP170 /// CEP170P1",5275.5
"MAPT",5275.5
"TTYH1",5275.5
"TIMM23 /// TIMM23B",5275.5
"AGER",5275.33333333333
"MRM1",5275.33333333333
"NAT1",5275.16666666667
"SPRR1B",5275
"SLC2A11",5275
"POM121C",5275
"NLGN3",5274.83333333333
"ROBO4",5274.83333333333
"SELPLG",5274.83333333333
"RASSF7",5274.83333333333
"RPS9",5274.83333333333
"CMKLR1",5274.66666666667
"NEFL",5274.66666666667
"SLC28A1",5274.66666666667
"VEGFC",5274.66666666667
"DIRAS3",5274.5
"PCGF2",5274.5
"ATP6V1G2-DDX39B /// DDX39B /// SNORD84",5274.16666666667
"SYDE1",5274
"CNTN1",5273.83333333333
"NDUFA6",5273.83333333333
"BGN",5273.66666666667
"CNOT3",5273.66666666667
"DDAH2",5273.66666666667
"FKBPL",5273.66666666667
"YWHAE",5273.66666666667
"EPHB6",5273.5
"MYT1",5273.33333333333
"UBR7",5273.33333333333
"CTSO",5272.83333333333
"TNFRSF14",5272.83333333333
"KLK14",5272.66666666667
"CYP11A1",5272.5
"DSC1",5272.5
"CD3G",5272.33333333333
"BIK",5272.33333333333
"TNFSF12 /// TNFSF12-TNFSF13",5272.33333333333
"BPI /// LOC149684",5272.16666666667
"FPR1",5272.16666666667
"HOXA2",5272.16666666667
"HOXD3 /// HOXD4 /// LOC401021",5272.16666666667
"KLF13",5272.16666666667
"TMEM50B",5272.16666666667
"SLC38A3",5272.16666666667
"ALX3",5271.83333333333
"CALML4",5271.83333333333
"CTRL",5271.83333333333
"ECEL1",5271.83333333333
"EPX",5271.83333333333
"GJB5",5271.83333333333
"MYBPH",5271.83333333333
"PTGIR",5271.83333333333
"TNFRSF4",5271.83333333333
"TNN",5271.83333333333
"TOR4A",5271.83333333333
"HIST1H2AJ",5271.66666666667
"IGKV1OR2-108 /// IGKV1OR2-108",5271.66666666667
"OPCML",5271.5
"PIGR",5271.5
"ATF6B",5271.5
"MTMR10",5271.5
"GPR85",5271.16666666667
"ARHGDIB",5271.16666666667
"DDX24",5271.16666666667
"OTOR",5271.16666666667
"TNFSF12-TNFSF13 /// TNFSF13",5271.16666666667
"CDK7",5271
"SOCS7",5271
"ZNF493",5270.83333333333
"MLLT11",5270.83333333333
"ZBED1",5270.83333333333
"PGAM2",5270.83333333333
"GPR89A /// GPR89B",5270.83333333333
"KLF8",5270.66666666667
"CYFIP1",5270.5
"GABBR1",5270.33333333333
"ZDHHC8P1",5270.16666666667
"PMS2P1",5270
"ABCC1",5270
"HLA-F-AS1",5270
"HSD17B8",5270
"ACSM5",5269.83333333333
"CDSN",5269.83333333333
"TLR4",5269.83333333333
"GNA15",5269.83333333333
"SERPINA1",5269.66666666667
"TUBA4B",5269.66666666667
"MIF",5269.5
"RPP21 /// TRIM39 /// TRIM39-RPP21",5269.16666666667
"MYH3",5269
"CHODL",5268.83333333333
"MSN",5268.83333333333
"BST1",5268.83333333333
"CXCL3",5268.83333333333
"S1PR1",5268.83333333333
"UMOD",5268.66666666667
"GTPBP6",5268.66666666667
"LINC00574",5268.66666666667
"PPP4R4",5268.66666666667
"RFPL3",5268.5
"AKAP17A",5268.33333333333
"IL22RA1",5268.33333333333
"LY6G5C",5268.33333333333
"SMARCB1",5268.33333333333
"DPY19L2P2",5268.33333333333
"DIO2",5268.16666666667
"MRPS18B",5268.16666666667
"PPP1R10",5268.16666666667
"ZNF430",5268.16666666667
"PTP4A3",5268
"IVL",5267.83333333333
"ZNF835",5267.83333333333
"AKR1C2 /// LOC101930400",5267.66666666667
"DNAJC12",5267.66666666667
"ARHGEF10",5267.66666666667
"PANK4",5267.5
"SLC22A18AS",5267.5
"COL1A2",5267
"BDH2",5267
"CUX2",5267
"FAP",5266.83333333333
"TTN",5266.66666666667
"HCG4B",5266.66666666667
"CETP",5266.5
"FOXL1",5266.5
"HAMP",5266.5
"SULT1C2",5266.5
"FUT3",5266.5
"AKR7A3",5266.33333333333
"CHRDL1",5266.33333333333
"GPRASP1",5266.33333333333
"HOXD9",5266.33333333333
"PSMB8",5266.33333333333
"RNF126P1",5266.33333333333
"TNFRSF1B",5266.33333333333
"DHX16",5266
"DNAJC28",5266
"HLA-F",5266
"RRN3",5266
"CRHR1",5265.83333333333
"AKR1C3",5265.66666666667
"CALCRL",5265.66666666667
"MTMR6",5265.5
"ITGB6 /// LOC100505984",5265.5
"LSM14A",5265.33333333333
"CRYAB",5265.16666666667
"EHMT2",5265
"ARHGEF26",5264.83333333333
"CUZD1",5264.5
"NCF4",5264.5
"FAM189B",5264.33333333333
"IQCA1",5264
"NKX2-2",5264
"SLPI",5264
"HCG4",5264
"BCAN",5264
"EVC",5263.83333333333
"PCDHB12",5263.83333333333
"CD40",5263.33333333333
"SLC12A7",5263.33333333333
"TAP2",5263.33333333333
"SKA1",5263
"CDKN1C",5263
"ALOX5",5262.83333333333
"MYOT",5262.5
"PDCD1",5262.5
"SNPH",5262.16666666667
"BICC1",5261.83333333333
"C3orf62 /// MIR4271 /// USP4",5261.83333333333
"CD248",5261.5
"LRFN3",5261.33333333333
"KBTBD11",5261.33333333333
"IGSF1",5261.16666666667
"KYNU",5261.16666666667
"EDDM3B",5261.16666666667
"MROH7-TTC4 /// TTC4",5261
"HLA-A",5261
"HLA-C",5261
"LRRC31",5260.83333333333
"FAM189A1",5260.83333333333
"NEFM",5260.83333333333
"CD300A",5260.33333333333
"KLHL4",5260
"LAMP5",5260
"DOC2B",5259.66666666667
"MMP28",5259.66666666667
"RNF5",5259.5
"HGF",5259.33333333333
"PALMD",5259.33333333333
"PLCE1",5258.83333333333
"ACR",5258.83333333333
"NNAT",5258.83333333333
"C11orf16",5258.5
"CLEC1A",5258.5
"PLCH2",5258.16666666667
"P2RX1",5257.83333333333
"ZNF665",5257.83333333333
"AQP7 /// LOC100509620 /// LOC101930168",5257.83333333333
"CXCR5",5257.83333333333
"SRPX",5257.66666666667
"MPZ",5257.66666666667
"PVALB",5257.66666666667
"RUNX3",5257.33333333333
"LYL1",5257.16666666667
"COL15A1",5257
"RABL2A /// RABL2B",5257
"AVPR2",5256.83333333333
"PROZ",5256.83333333333
"SPP1",5256.5
"GSDMB",5256.33333333333
"CXCR1",5256.16666666667
"CPS1",5256
"LPAR6",5256
"CACNG1",5255.66666666667
"HOXD10",5255.66666666667
"KLK7",5255.66666666667
"NAALADL1",5255.66666666667
"NOVA2",5255.66666666667
"DDN",5255.5
"TAC1",5255.33333333333
"LAMA1",5255.33333333333
"PRRG1",5255.33333333333
"NOTCH4",5255.16666666667
"MGAM",5255
"IFIT2",5254.83333333333
"PDGFD",5254.33333333333
"TNNI2",5254
"PARG",5254
"ABI3BP",5253.5
"CLEC11A",5253.5
"CTAGE1",5253.5
"GZMB",5253.5
"LPL",5253.5
"SASH3",5253.5
"SH2D1A",5253.5
"ZNF132",5253.5
"MDFIC",5253
"ASIP",5253
"PDZRN4",5252.66666666667
"S100A5",5252.5
"CPA4",5252.33333333333
"NAP1L4",5252.16666666667
"RIC3",5252
"CCR5",5252
"PLCXD1",5251.83333333333
"TRIM5",5251.83333333333
"BGLAP /// PMF1 /// PMF1-BGLAP",5251.5
"GPR1",5251
"LY6E",5250.83333333333
"SLC38A4",5250
"OR7A5",5249.33333333333
"PDGFRL",5249.33333333333
"HOXB8",5248.66666666667
"ANGPTL7",5248.5
"HLA-DQB1",5248.5
"LY6G6C",5248.5
"TMEM151B",5248.5
"TFAP2B",5248.33333333333
"SCG2",5248.16666666667
"PIEZO2",5248
"NSG1",5247.33333333333
"MMP9",5247
"LMOD1",5247
"HMGCS2",5246.5
"IFIT1",5246.33333333333
"NCKAP1L",5245.83333333333
"ADCYAP1R1",5245.83333333333
"APOC2 /// APOC4 /// APOC4-APOC2",5245.83333333333
